Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2)
577.4856108,-0.031124622,0.169988319,9.761159897
577.5356108,-0.019153614,0.172382519,9.761159897
577.5856108,-0.026336219,0.174776718,9.761159897
577.6356108,-0.019153614,0.162805721,9.751583099
577.6856108,-0.023942016,0.165199921,9.761159897
577.7356108,-0.021547815,0.162805721,9.763554573
577.7856108,-0.026336219,0.174776718,9.749189377
577.8356108,-0.021547815,0.169988319,9.751583099
577.8856108,-0.033518825,0.165199921,9.765948296
577.9356108,-0.02873042,0.162805721,9.761159897
577.9856108,-0.021547815,0.179565132,9.753977776
578.0356108,-0.023942016,0.162805721,9.749189377
578.0856108,-0.026336219,0.172382519,9.761159897
578.1356108,-0.023942016,0.165199921,9.744400978
578.1856108,-0.023942016,0.174776718,9.770736694
578.2356108,-0.026336219,0.165199921,9.751583099
578.2856108,-0.023942016,0.169988319,9.742006302
578.3356108,-0.019153614,0.165199921,9.753977776
578.3856108,-0.023942016,0.162805721,9.751583099
578.4356108,-0.02873042,0.16759412,9.751583099
578.4856108,-0.011971008,0.16759412,9.756371498
578.5356108,-0.019153614,0.174776718,9.756371498
578.5856108,-0.026336219,0.162805721,9.758766174
578.6356108,-0.011971008,0.165199921,9.742006302
578.6856108,-0.019153614,0.16759412,9.746794701
578.7356108,-0.011971008,0.177170932,9.756371498
578.7856108,-0.021547815,0.172382519,9.763554573
578.8356108,-0.02873042,0.174776718,9.751583099
578.8856108,-0.02873042,0.165199921,9.742006302
578.9356108,-0.01436521,0.165199921,9.756371498
578.9856108,-0.01436521,0.165199921,9.753977776
579.0356108,-0.019153614,0.174776718,9.744400978
579.0856108,-0.016759412,0.16759412,9.751583099
579.1356108,-0.021547815,0.16759412,9.751583099
