Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2)
55.27963622,-0.095768064,-0.021547815,10.0412817
55.32963622,-0.093373865,-0.019153614,10.14662647
55.37963622,-0.08379706,-0.01436521,9.993397713
55.42963622,-0.045489833,-0.079008654,10.13944435
55.47963622,-0.179565132,0.016759412,9.92636013
55.52963622,-0.067037649,-0.019153614,10.22324085
55.57963622,-0.050278235,0.01436521,10.17056847
55.62963622,-0.090979666,-0.052672438,10.18014526
55.67963622,-0.117315881,-0.02873042,10.15620327
55.72963622,-0.098162271,0.057460841,10.0508585
55.77963622,-0.107739076,-0.002394202,10.22802925
55.82963622,-0.105344877,0.035913024,10.18972206
55.87963622,-0.114921682,0.009576807,10.18014526
55.92963622,-0.1316811,-0.01436521,10.3405571
55.97963622,-0.093373865,0.016759412,10.24957752
56.02963622,-0.059855044,0.038307227,10.24957752
56.07963622,-0.059855044,-0.007182605,10.18972206
56.12963622,-0.126892686,-0.045489833,10.26394272
56.17963622,-0.088585466,0.067037649,10.15620327
56.22963622,-0.088585466,-0.011971008,10.02212811
56.27963622,-0.062249243,-0.069431849,10.25436592
56.32963622,-0.074220255,0.062249243,10.0604353
56.37963622,-0.076614454,0.031124622,10.03409958
56.42963622,-0.112527482,0.074220255,9.878476143
56.47963622,-0.081402861,0.04070143,9.600749016
56.52963622,-0.086191259,0.035913024,9.617507935
56.57963622,-0.090979666,0.095768064,9.557653427
56.62963622,-0.08379706,0.062249243,9.591172218
56.67963622,-0.112527482,0.002394202,9.809044838
56.72963622,-0.076614454,0.14844051,9.775525093
56.77963622,-0.02873042,0.04309563,10.16578007
56.82963622,-0.179565132,-0.141257897,10.31182671
56.87963622,-0.124498487,0.090979666,9.921571732
56.92963622,-0.153228909,0.117315881,9.562441826
56.97963622,-0.076614454,0.064643443,9.464279175
57.02963622,-0.04309563,0.076614454,9.373299599
57.07963622,-0.067037649,0.052672438,9.461885452
57.12963622,-0.055066638,0.031124622,9.773131371
57.17963622,-0.062249243,0.093373865,9.993397713
57.22963622,-0.079008654,0.04309563,10.01733971
57.27963622,-0.093373865,0.050278235,10.00776291
57.32963622,-0.138863698,0.067037649,9.880870819
57.37963622,-0.107739076,0.059855044,9.605537415
57.42963622,-0.095768064,0.062249243,9.428366661
57.47963622,-0.086191259,0.04309563,9.500192642
57.52963622,-0.136469498,0.038307227,9.758766174
57.57963622,-0.126892686,0.088585466,9.765948296
57.62963622,-0.18435353,0.021547815,9.947908401
57.67963622,-0.081402861,0.050278235,9.938331604
57.72963622,-0.124498487,0.079008654,9.773131371
57.77963622,-0.114921682,0.047884032,9.684545517
57.82963622,-0.18435353,0.021547815,9.605537415
57.87963622,-0.146046311,0.004788403,9.665391922
57.92963622,-0.134075299,0.04309563,9.605537415
57.97963622,-0.172382519,0.033518825,9.627084732
58.02963622,-0.136469498,0.007182605,9.818621635
58.07963622,-0.160411507,-0.007182605,9.821015358
58.12963622,-0.16759412,-0.011971008,9.91438961
58.17963622,-0.18435353,0.021547815,9.703699112
58.22963622,-0.129286885,-0.023942016,9.813833237
58.27963622,-0.177170932,0.021547815,9.507374763
58.32963622,-0.045489833,-0.019153614,9.691728592
58.37963622,-0.088585466,0,9.708487511
58.42963622,-0.129286885,-0.002394202,9.780313492
58.47963622,-0.153228909,0.031124622,9.727641106
58.52963622,-0.146046311,-0.067037649,9.902418137
58.57963622,-0.124498487,-0.004788403,9.787496567
58.62963622,-0.143652096,0.02873042,9.773131371
58.67963622,-0.119710088,0.004788403,9.904812813
58.72963622,-0.090979666,0.069431849,9.567230225
58.77963622,-0.100556471,-0.038307227,9.734824181
58.82963622,-0.124498487,0.016759412,9.698910713
58.87963622,-0.105344877,0.021547815,9.653421402
58.92963622,-0.136469498,0.007182605,9.722852707
58.97963622,-0.064643443,-0.026336219,9.947908401
59.02963622,-0.119710088,0.02873042,9.854534149
59.07963622,-0.112527482,0.038307227,9.775525093
59.12963622,-0.177170932,0.002394202,9.715670586
59.17963622,-0.138863698,0.031124622,9.593565941
59.22963622,-0.105344877,-0.01436521,9.662998199
59.27963622,-0.155623108,0.01436521,9.658209801
59.32963622,-0.088585466,-0.007182605,9.720458984
59.37963622,-0.112527482,-0.033518825,9.825803757
59.42963622,-0.124498487,-0.035913024,9.84974575
59.47963622,-0.1316811,0.021547815,9.770736694
59.52963622,-0.208295554,0.007182605,9.662998199
59.57963622,-0.112527482,-0.095768064,9.828198433
59.62963622,-0.110133275,-0.069431849,9.753977776
59.67963622,-0.08379706,0.002394202,9.63666153
59.72963622,-0.126892686,-0.052672438,9.832986832
59.77963622,-0.110133275,-0.01436521,9.821015358
59.82963622,-0.134075299,-0.055066638,9.890447617
59.87963622,-0.10295067,-0.002394202,9.801861763
59.92963622,-0.129286885,-0.019153614,9.631873131
59.97963622,-0.098162271,-0.067037649,9.600749016
60.02963622,-0.035913024,-0.031124622,9.646238327
60.07963622,-0.16759412,-0.081402861,9.682151794
60.12963622,-0.071826048,-0.033518825,9.780313492
60.17963622,-0.18674773,-0.090979666,9.674968719
60.22963622,-0.08379706,-0.071826048,9.969455719
60.27963622,-0.074220255,-0.069431849,9.856928825
60.32963622,-0.100556471,-0.079008654,9.928754807
60.37963622,-0.134075299,-0.021547815,9.564835548
60.42963622,-0.1316811,-0.10295067,9.655815125
60.47963622,-0.153228909,-0.119710088,9.742006302
60.52963622,-0.110133275,-0.016759412,9.605537415
60.57963622,-0.119710088,-0.112527482,9.725247383
60.62963622,-0.10295067,-0.141257897,9.945513725
60.67963622,-0.107739076,-0.064643443,9.787496567
60.72963622,-0.110133275,-0.081402861,9.87608242
60.77963622,-0.158017308,0,9.567230225
60.82963622,-0.129286885,-0.107739076,9.682151794
60.87963622,-0.074220255,-0.129286885,9.770736694
60.92963622,-0.119710088,-0.069431849,9.610325813
60.97963622,-0.100556471,-0.114921682,9.840168953
61.02963622,-0.160411507,-0.045489833,9.648633003
61.07963622,-0.138863698,-0.107739076,9.84974575
61.12963622,-0.141257897,-0.110133275,9.861717224
61.17963622,-0.122104287,-0.088585466,9.756371498
61.22963622,-0.143652096,-0.162805721,9.87608242
61.27963622,-0.112527482,-0.050278235,9.662998199
61.32963622,-0.14844051,-0.146046311,9.631873131
61.37963622,-0.126892686,-0.138863698,9.715670586
61.42963622,-0.14844051,-0.076614454,9.655815125
61.47963622,-0.105344877,-0.136469498,9.864110947
61.52963622,-0.110133275,-0.086191259,9.720458984
61.57963622,-0.1316811,-0.112527482,9.765948296
61.62963622,-0.150834709,-0.10295067,9.751583099
61.67963622,-0.177170932,-0.160411507,9.832986832
61.72963622,-0.136469498,0.023942016,9.485827446
61.77963622,-0.107739076,0.026336219,9.516951561
61.82963622,-0.177170932,0.019153614,9.320627213
61.87963622,-0.112527482,-0.138863698,9.519346237
61.92963622,-0.146046311,-0.093373865,9.737217903
61.97963622,-0.155623108,0.093373865,9.545681953
62.02963622,-0.213083953,0.052672438,9.363722801
62.07963622,-0.162805721,0.100556471,8.904036522
62.12963622,-0.067037649,0.04309563,8.719682693
62.17963622,-0.10295067,-0.038307227,8.774748802
62.22963622,-0.067037649,0.1316811,8.705317497
62.27963622,-0.107739076,0.155623108,8.880094528
62.32963622,-0.134075299,0.079008654,9.270348549
62.37963622,-0.110133275,0.105344877,9.603142738
62.42963622,-0.117315881,0.105344877,9.488221169
62.47963622,-0.129286885,0.007182605,9.679757118
62.52963622,-0.100556471,0.095768064,9.296685219
62.57963622,-0.153228909,-0.064643443,9.220070839
62.62963622,-0.134075299,0.067037649,8.963891029
62.67963622,-0.208295554,0.076614454,8.944737434
62.72963622,-0.088585466,-0.009576807,9.344569206
62.77963622,-0.141257897,-0.033518825,9.425971985
62.82963622,-0.146046311,0.007182605,9.493009567
62.87963622,-0.146046311,0.074220255,9.294290543
62.92963622,-0.174776718,0.019153614,9.311050415
62.97963622,-0.158017308,-0.055066638,9.414001465
63.02963622,-0.172382519,0.009576807,9.30386734
63.07963622,-0.119710088,-0.004788403,9.332598686
63.12963622,-0.18674773,-0.033518825,9.452308655
63.17963622,-0.095768064,0.009576807,9.454702377
63.22963622,-0.220266551,-0.045489833,9.516951561
63.27963622,-0.059855044,-0.047884032,9.569623947
63.32963622,-0.229843363,-0.055066638,9.550470352
63.37963622,-0.143652096,-0.019153614,9.576807022
63.42963622,-0.08379706,-0.059855044,9.818621635
63.47963622,-0.150834709,-0.155623108,10.01015759
63.52963622,-0.220266551,-0.119710088,10.07001209
63.57963622,-0.244208574,-0.100556471,9.835380554
63.62963622,-0.217872351,-0.081402861,9.725247383
63.67963622,-0.150834709,-0.088585466,9.732429504
63.72963622,-0.253785372,-0.088585466,9.648633003
63.77963622,-0.158017308,-0.055066638,9.672574997
63.82963622,-0.229843363,-0.141257897,9.758766174
63.87963622,-0.193930343,-0.062249243,9.667786598
63.92963622,-0.208295554,-0.10295067,9.595960617
63.97963622,-0.181959331,-0.122104287,9.842563629
64.02963622,-0.196324542,-0.090979666,9.679757118
64.07963622,-0.169988319,-0.14844051,9.883264542
64.12963622,-0.177170932,-0.093373865,9.746794701
64.17963622,-0.189141929,-0.090979666,9.627084732
64.22963622,-0.215478152,-0.122104287,9.617507935
64.27963622,-0.201112941,-0.150834709,9.753977776
64.32963622,-0.210689753,-0.165199921,9.816226959
64.37963622,-0.172382519,-0.146046311,9.804255486
64.42963622,-0.232237563,-0.1316811,9.753977776
64.47963622,-0.251391172,-0.177170932,9.653421402
64.52963622,-0.217872351,-0.179565132,9.756371498
64.57963622,-0.234631762,-0.146046311,9.775525093
64.62963622,-0.217872351,-0.146046311,9.746794701
64.67963622,-0.284909993,-0.155623108,9.864110947
64.72963622,-0.318428814,-0.18435353,9.679757118
64.77963622,-0.313640416,-0.038307227,9.665391922
64.82963622,-0.160411507,-0.208295554,9.660603523
64.87963622,-0.217872351,-0.20350714,9.763554573
64.92963622,-0.308852017,-0.162805721,9.921571732
64.97963622,-0.246602774,-0.165199921,9.739612579
65.02963622,-0.275333196,-0.143652096,9.770736694
65.07963622,-0.239420176,-0.153228909,9.691728592
65.12963622,-0.196324542,-0.138863698,9.799467087
65.17963622,-0.213083953,-0.098162271,9.665391922
65.22963622,-0.158017308,-0.119710088,9.730035782
65.27963622,-0.272938997,-0.153228909,9.92636013
65.32963622,-0.122104287,0.007182605,9.504981041
65.37963622,-0.237025961,-0.110133275,9.519346237
65.42963622,-0.251391172,-0.162805721,9.765948296
65.47963622,-0.208295554,-0.153228909,9.682151794
65.52963622,-0.234631762,-0.193930343,9.832986832
65.57963622,-0.160411507,-0.246602774,9.895236015
65.62963622,-0.251391172,-0.241814375,9.749189377
65.67963622,-0.263362199,-0.165199921,9.758766174
65.72963622,-0.225054964,-0.277727395,9.713275909
65.77963622,-0.275333196,-0.241814375,9.804255486
65.82963622,-0.20590134,-0.284909993,9.775525093
65.87963622,-0.248996973,-0.260968,9.797073364
65.92963622,-0.280121595,-0.234631762,9.706093788
65.97963622,-0.174776718,-0.208295554,9.593565941
66.02963622,-0.280121595,-0.284909993,9.725247383
66.07963622,-0.313640416,-0.325611442,9.873687744
66.12963622,-0.260968,-0.263362199,9.806650162
66.17963622,-0.316034615,-0.222660765,9.631873131
66.22963622,-0.20350714,-0.311246216,9.698910713
66.27963622,-0.263362199,-0.306457818,9.787496567
66.32963622,-0.280121595,-0.215478152,9.787496567
66.37963622,-0.244208574,-0.280121595,9.818621635
66.42963622,-0.225054964,-0.260968,9.744400978
66.47963622,-0.215478152,-0.339976639,9.756371498
66.52963622,-0.239420176,-0.181959331,9.603142738
66.57963622,-0.225054964,-0.29688102,9.710882187
66.62963622,-0.251391172,-0.349553436,9.660603523
66.67963622,-0.308852017,-0.215478152,9.691728592
66.72963622,-0.150834709,-0.256179571,9.730035782
66.77963622,-0.251391172,-0.294486821,9.799467087
66.82963622,-0.220266551,-0.306457818,9.773131371
66.87963622,-0.301669419,-0.246602774,9.715670586
66.92963622,-0.253785372,-0.328005642,9.792284966
66.97963622,-0.193930343,-0.258573771,9.639056206
67.02963622,-0.232237563,-0.258573771,9.787496567
67.07963622,-0.237025961,-0.339976639,9.643844604
67.12963622,-0.239420176,-0.323217243,9.780313492
67.17963622,-0.251391172,-0.289698392,9.742006302
67.22963622,-0.208295554,-0.325611442,9.753977776
67.27963622,-0.246602774,-0.29688102,9.749189377
67.32963622,-0.229843363,-0.301669419,9.737217903
67.37963622,-0.189141929,-0.289698392,9.722852707
67.42963622,-0.220266551,-0.282515794,9.689333916
67.47963622,-0.241814375,-0.277727395,9.780313492
67.52963622,-0.251391172,-0.294486821,9.660603523
67.57963622,-0.256179571,-0.244208574,9.682151794
67.62963622,-0.181959331,-0.284909993,9.753977776
67.67963622,-0.191536129,-0.253785372,9.698910713
67.72963622,-0.258573771,-0.272938997,9.789890289
67.77963622,-0.220266551,-0.313640416,9.742006302
67.82963622,-0.220266551,-0.268150598,9.706093788
67.87963622,-0.193930343,-0.318428814,9.758766174
67.92963622,-0.208295554,-0.342370838,9.751583099
67.97963622,-0.248996973,-0.270544797,9.797073364
68.02963622,-0.14844051,-0.227449164,9.653421402
68.07963622,-0.181959331,-0.237025961,9.734824181
68.12963622,-0.253785372,-0.351947635,9.809044838
68.17963622,-0.239420176,-0.248996973,9.777919769
68.22963622,-0.244208574,-0.237025961,9.617507935
68.27963622,-0.143652096,-0.29688102,9.689333916
68.32963622,-0.229843363,-0.275333196,9.809044838
68.37963622,-0.20590134,-0.246602774,9.773131371
68.42963622,-0.294486821,-0.215478152,9.904812813
68.47963622,-0.136469498,-0.229843363,9.569623947
68.52963622,-0.217872351,-0.16759412,9.507374763
68.57963622,-0.191536129,-0.342370838,9.859322548
68.62963622,-0.227449164,-0.244208574,9.718064308
68.67963622,-0.114921682,-0.323217243,9.720458984
68.72963622,-0.301669419,-0.253785372,9.806650162
68.77963622,-0.191536129,-0.328005642,9.727641106
68.82963622,-0.251391172,-0.234631762,9.770736694
68.87963622,-0.260968,-0.320823014,9.789890289
68.92963622,-0.174776718,-0.263362199,9.765948296
68.97963622,-0.225054964,-0.260968,9.684545517
69.02963622,-0.311246216,-0.239420176,9.670180321
69.07963622,-0.217872351,-0.246602774,9.746794701
69.12963622,-0.256179571,-0.294486821,9.715670586
69.17963622,-0.222660765,-0.210689753,9.768342972
69.22963622,-0.260968,-0.241814375,9.648633003
69.27963622,-0.193930343,-0.328005642,9.828198433
69.32963622,-0.225054964,-0.239420176,9.603142738
69.37963622,-0.244208574,-0.217872351,9.581595421
69.42963622,-0.234631762,-0.301669419,9.777919769
69.47963622,-0.263362199,-0.210689753,9.761159897
69.52963622,-0.165199921,-0.256179571,9.840168953
69.57963622,-0.210689753,-0.232237563,9.816226959
69.62963622,-0.217872351,-0.263362199,9.749189377
69.67963622,-0.263362199,-0.258573771,9.751583099
69.72963622,-0.213083953,-0.253785372,9.686940193
69.77963622,-0.244208574,-0.237025961,9.770736694
69.82963622,-0.18674773,-0.232237563,9.646238327
69.87963622,-0.301669419,-0.292092621,9.931148529
69.92963622,-0.20590134,-0.241814375,9.794678688
69.97963622,-0.210689753,-0.275333196,9.730035782
70.02963622,-0.196324542,-0.227449164,9.777919769
70.07963622,-0.282515794,-0.239420176,9.62469101
70.12963622,-0.201112941,-0.227449164,9.792284966
70.17963622,-0.222660765,-0.227449164,9.670180321
70.22963622,-0.246602774,-0.246602774,9.746794701
70.27963622,-0.234631762,-0.222660765,9.725247383
70.32963622,-0.208295554,-0.220266551,9.744400978
70.37963622,-0.246602774,-0.260968,9.801861763
70.42963622,-0.215478152,-0.248996973,9.706093788
70.47963622,-0.253785372,-0.272938997,9.821015358
70.52963622,-0.225054964,-0.246602774,9.531316757
70.57963622,-0.193930343,-0.04309563,9.30386734
70.62963622,-0.1316811,0.119710088,9.018958092
70.67963622,-0.275333196,-0.241814375,9.325415611
70.72963622,-0.416591108,-0.438138902,9.718064308
70.77963622,-0.174776718,-0.172382519,9.753977776
70.82963622,-0.213083953,-0.323217243,10.19211674
70.87963622,-0.349553436,-0.366312861,10.12986755
70.92963622,-0.260968,-0.158017308,9.787496567
70.97963622,-0.270544797,-0.421379507,9.904812813
71.02963622,-0.237025961,-0.411802679,9.59835434
71.07963622,-0.229843363,-0.368707061,9.734824181
71.12963622,-0.16759412,-0.150834709,9.572018623
71.17963622,-0.20350714,-0.325611442,9.832986832
71.22963622,-0.234631762,-0.37349546,9.892841339
71.27963622,-0.248996973,-0.260968,9.866505623
71.32963622,-0.215478152,-0.248996973,9.639056206
71.37963622,-0.270544797,-0.20350714,9.574412346
71.42963622,-0.126892686,-0.280121595,9.684545517
71.47963622,-0.191536129,-0.191536129,9.653421402
71.52963622,-0.225054964,-0.210689753,9.524134636
71.57963622,-0.268150598,-0.268150598,9.859322548
71.62963622,-0.253785372,-0.313640416,9.813833237
71.67963622,-0.289698392,-0.193930343,9.734824181
71.72963622,-0.213083953,-0.328005642,9.782708168
71.77963622,-0.248996973,-0.277727395,9.653421402
71.82963622,-0.325611442,-0.318428814,9.753977776
71.87963622,-0.220266551,-0.237025961,9.600749016
71.92963622,-0.241814375,-0.268150598,9.639056206
71.97963622,-0.237025961,-0.304063618,9.797073364
72.02963622,-0.256179571,-0.356736064,9.768342972
72.07963622,-0.256179571,-0.275333196,9.691728592
72.12963622,-0.14844051,-0.325611442,9.770736694
72.17963622,-0.215478152,-0.294486821,9.806650162
72.22963622,-0.210689753,-0.275333196,9.842563629
72.27963622,-0.165199921,-0.217872351,9.694122314
72.32963622,-0.047884032,-0.237025961,9.631873131
72.37963622,-0.193930343,-0.141257897,9.603142738
72.42963622,-0.095768064,-0.258573771,9.615114212
72.47963622,-0.189141929,-0.20350714,9.763554573
72.52963622,-0.18435353,-0.141257897,9.715670586
72.57963622,-0.162805721,-0.304063618,9.902418137
72.62963622,-0.165199921,-0.292092621,9.832986832
72.67963622,-0.126892686,-0.284909993,9.801861763
72.72963622,-0.098162271,-0.179565132,9.674968719
72.77963622,-0.198718742,-0.258573771,9.765948296
72.82963622,-0.122104287,-0.213083953,9.655815125
72.87963622,-0.126892686,-0.201112941,9.62469101
72.92963622,-0.119710088,-0.253785372,9.706093788
72.97963622,-0.114921682,-0.201112941,9.737217903
73.02963622,-0.14844051,-0.225054964,9.749189377
73.07963622,-0.155623108,-0.225054964,9.782708168
73.12963622,-0.20590134,-0.29688102,9.890447617
73.17963622,-0.169988319,-0.246602774,9.773131371
73.22963622,-0.18435353,-0.234631762,9.710882187
73.27963622,-0.208295554,-0.208295554,9.665391922
73.32963622,-0.179565132,-0.196324542,9.667786598
73.37963622,-0.181959331,-0.275333196,9.797073364
73.42963622,-0.18435353,-0.177170932,9.751583099
73.47963622,-0.117315881,-0.301669419,9.816226959
73.52963622,-0.208295554,-0.215478152,9.715670586
73.57963622,-0.196324542,-0.246602774,9.734824181
73.62963622,-0.210689753,-0.217872351,9.765948296
73.67963622,-0.122104287,-0.213083953,9.653421402
73.72963622,-0.155623108,-0.229843363,9.722852707
73.77963622,-0.248996973,-0.294486821,9.825803757
73.82963622,-0.16759412,-0.158017308,9.667786598
73.87963622,-0.201112941,-0.253785372,9.730035782
73.92963622,-0.193930343,-0.280121595,9.777919769
73.97963622,-0.16759412,-0.268150598,9.804255486
74.02963622,-0.174776718,-0.20590134,9.703699112
74.07963622,-0.165199921,-0.248996973,9.789890289
74.12963622,-0.189141929,-0.301669419,9.737217903
74.17963622,-0.162805721,-0.256179571,9.753977776
74.22963622,-0.196324542,-0.339976639,9.751583099
74.27963622,-0.198718742,-0.191536129,9.708487511
74.32963622,-0.153228909,-0.225054964,9.634267807
74.37963622,-0.193930343,-0.263362199,9.739612579
74.42963622,-0.177170932,-0.277727395,9.813833237
74.47963622,-0.189141929,-0.162805721,9.682151794
74.52963622,-0.20350714,-0.282515794,9.765948296
74.57963622,-0.215478152,-0.20350714,9.703699112
74.62963622,-0.191536129,-0.213083953,9.722852707
74.67963622,-0.162805721,-0.234631762,9.718064308
74.72963622,-0.272938997,-0.222660765,9.801861763
74.77963622,-0.20350714,-0.232237563,9.737217903
74.82963622,-0.215478152,-0.193930343,9.667786598
74.87963622,-0.251391172,-0.244208574,9.761159897
74.92963622,-0.198718742,-0.287304193,9.792284966
74.97963622,-0.237025961,-0.232237563,9.859322548
75.02963622,-0.258573771,-0.244208574,9.722852707
75.07963622,-0.253785372,-0.265756398,9.682151794
75.12963622,-0.229843363,-0.150834709,9.639056206
75.17963622,-0.220266551,-0.251391172,9.737217903
75.22963622,-0.246602774,-0.299275219,9.81143856
75.27963622,-0.306457818,-0.155623108,9.679757118
75.32963622,-0.265756398,-0.256179571,9.818621635
75.37963622,-0.234631762,-0.244208574,9.737217903
75.42963622,-0.272938997,-0.198718742,9.713275909
75.47963622,-0.301669419,-0.265756398,9.813833237
75.52963622,-0.282515794,-0.263362199,9.698910713
75.57963622,-0.29688102,-0.16759412,9.686940193
75.62963622,-0.241814375,-0.29688102,9.804255486
75.67963622,-0.227449164,-0.215478152,9.710882187
75.72963622,-0.294486821,-0.277727395,9.785101891
75.77963622,-0.215478152,-0.229843363,9.646238327
75.82963622,-0.272938997,-0.258573771,9.864110947
75.87963622,-0.229843363,-0.260968,9.718064308
75.92963622,-0.258573771,-0.241814375,9.710882187
75.97963622,-0.313640416,-0.229843363,9.710882187
76.02963622,-0.316034615,-0.280121595,9.715670586
76.07963622,-0.275333196,-0.258573771,9.744400978
76.12963622,-0.263362199,-0.248996973,9.782708168
76.17963622,-0.313640416,-0.229843363,9.703699112
76.22963622,-0.265756398,-0.294486821,9.761159897
76.27963622,-0.198718742,-0.246602774,9.732429504
76.32963622,-0.287304193,-0.268150598,9.722852707
76.37963622,-0.222660765,-0.292092621,9.710882187
76.42963622,-0.299275219,-0.282515794,9.691728592
76.47963622,-0.227449164,-0.237025961,9.730035782
76.52963622,-0.160411507,-0.378283858,9.744400978
76.57963622,-0.20350714,-0.268150598,9.751583099
76.62963622,-0.222660765,-0.270544797,9.641449928
76.67963622,-0.270544797,-0.287304193,9.81143856
76.72963622,-0.20590134,-0.282515794,9.722852707
76.77963622,-0.270544797,-0.260968,9.785101891
76.82963622,-0.248996973,-0.328005642,9.768342972
76.87963622,-0.282515794,-0.282515794,9.773131371
76.92963622,-0.260968,-0.239420176,9.737217903
76.97963622,-0.229843363,-0.323217243,9.720458984
77.02963622,-0.258573771,-0.241814375,9.725247383
77.07963622,-0.323217243,-0.277727395,9.674968719
77.12963622,-0.292092621,-0.263362199,9.756371498
77.17963622,-0.222660765,-0.33279404,9.746794701
77.22963622,-0.272938997,-0.220266551,9.727641106
