Time (s),Gyroscope x (rad/s),Gyroscope y (rad/s),Gyroscope z (rad/s)
235.7621359,-0.152716309,0.094073251,0.02687807
235.8121359,0.056199603,0.086742863,-0.127059966
235.8621359,0.148440257,0.186924771,-0.259006858
235.9121359,0.083688542,0.09590584,-0.241902635
235.9621359,-0.237015709,0.103847094,-0.100792766
236.0121359,-0.244346097,0.0580322,-0.176540062
236.0621359,-0.032986723,-0.078190751,-0.024434609
236.1121359,-0.335975885,-0.024434609,-0.001832596
236.1621359,-0.246178687,-0.108734012,-0.06169739
236.2121359,0.003054326,0.014049901,-0.078190751
236.2621359,-0.009773844,0.127059966,-0.045204028
236.3121359,0.042760566,0.108123146,-0.034208454
236.3621359,0.153327182,0.141109869,0.109344877
236.4121359,0.208305046,0.019547688,0.113010071
236.4621359,0.083077677,0.034208454,0.197309479
236.5121359,0.07696902,0.047647487,0.173485726
236.5621359,-0.320093393,-0.204028994,0.208305046
236.6121359,0.013439035,-0.009773844,0.255341679
236.6621359,-0.156381503,-0.083077677,0.174707457
236.7121359,-0.0421497,-0.079412483,0.10751228
236.7621359,0.040927973,-0.117286131,0.222354949
236.8121359,0.133779496,-0.129503429,0.163101018
236.8621359,0.105068825,-0.020158554,0.064751714
236.9121359,0.132557765,0.112399206,-0.060475659
236.9621359,0.125838235,0.225409269,-0.241902635
237.0121359,0.241902635,0.171042264,-0.353080124
237.0621359,0.240680903,0.079412483,-0.221133217
237.1121359,-0.310319543,0.076358154,-0.306043476
237.1621359,0.061086524,-0.047647487,-0.1001819
237.2121359,-0.277943701,0.051923547,-0.01038471
237.2621359,-0.326812893,-0.068416908,0.055588737
237.3121359,-0.003054326,0.083077677,-0.122783914
237.3621359,0.084910266,0.114231803,-0.06169739
237.4121359,0.237015709,0.074525557,-0.127059966
237.4621359,0.197920337,0.049480084,0.067195177
237.5121359,0.089186326,-0.08857546,0.063529983
237.5621359,0.015882496,0.00122173,0.139888138
237.6121359,0.036651913,0.102625363,0.144775063
237.6621359,-0.345138878,-0.15393804,0.180205241
237.7121359,-0.124616511,-0.099571034,0.197920337
237.7621359,-0.185092166,-0.131336033,0.194866017
237.8121359,-0.243124366,-0.078190751,0.066584311
237.8621359,-0.1423316,-0.049480084,0.087353729
237.9121359,-0.000610865,-0.062308256,0.072082102
237.9621359,0.127059966,-0.045204028,-0.002443461
238.0121359,0.138055548,-0.017104227,-0.051923547
238.0621359,0.260228604,0.004276057,-0.211359382
238.1121359,0.240680903,0.069027774,-0.244346097
238.1621359,0.241902635,0.045814894,-0.254119933
238.2121359,-0.268780708,0.02687807,-0.265726388
238.2621359,-0.009773844,0.02321288,-0.155770645
238.3121359,-0.037262779,-0.007941248,-0.117896989
238.3621359,-0.36102137,-0.09590584,-0.027488936
238.4121359,-0.134390354,-0.068416908,-0.117286131
238.4621359,-0.078801617,0.063529983,-0.045814894
238.5121359,0.030543262,0.040317107,-0.059864793
238.5621359,0.017715093,0.059864793,0.098960169
238.6121359,0.01160644,0.042760566,0.131336033
238.6621359,-0.018325957,0.01160644,0.226631001
238.7121359,0.094684117,0.017104227,0.141720742
238.7621359,-0.360410482,-0.048258353,0.299323976
238.8121359,0.103847094,-0.091018923,0.113620937
238.8621359,0.109955743,-0.025045475,0.186313897
238.9121359,-0.146607652,-0.144775063,-0.025656341
238.9621359,-0.117896989,0.051923547,0.089186326
239.0121359,0.032986723,-0.09285152,0.146607652
239.0621359,0.075136423,-0.043371432,0.025045475
239.1121359,0.126449108,-0.020158554,0.014660766
239.1621359,0.330478102,0.051312681,-0.189368233
239.2121359,0.105068825,0.080634214,-0.139888138
239.2621359,0.259617716,0.025045475,-0.276111096
239.3121359,-0.018936822,0.028710667,-0.150883719
239.3621359,-0.133168623,0.047647487,-0.21013765
239.4121359,0.007941248,0.065973446,-0.063529983
239.4621359,-0.383623362,0.058643065,-0.0580322
239.5121359,-0.260228604,-0.08857546,-0.1160644
239.5621359,-0.152716309,0.05375614,-0.068416908
239.6121359,-0.043982297,0.064751714,-0.039095376
239.6621359,0.040317107,-0.012217305,0.026267206
239.7121359,0.206472457,0.051312681,0.138666406
239.7621359,-0.034208454,0.030543262,0.199142069
239.8121359,0.054367006,0.05375614,0.184481308
239.8621359,-0.205861583,0.06963864,0.18875736
239.9121359,-0.288328409,-0.169820532,0.086131997
239.9621359,0.070249505,0.069027774,0.192422554
240.0121359,-0.145996794,-0.083688542,0.121562183
240.0621359,-0.130114302,-0.108734012,0.021380283
240.1121359,-0.021380283,-0.040317107,0.170431405
240.1621359,0.166155353,-0.108123146,0.027488936
240.2121359,0.031764992,-0.006719518,0.025656341
240.2621359,0.242513508,0.010995574,-0.091018923
240.3121359,0.193644285,0.128892571,-0.131946892
240.3621359,0.277943701,0.111177474,-0.207083315
240.4121359,-0.01160644,0.060475659,-0.207083315
240.4621359,-0.376903862,0.051923547,-0.097127572
240.5121359,0.272445887,0.016493361,-0.161879286
240.5621359,-0.172263995,0.06963864,-0.037262779
240.6121359,-0.233961389,-0.002443461,-0.008552114
240.6621359,-0.023823744,0.015271631,-0.08124508
240.7121359,-0.021991149,0.029932396,0.017104227
240.7621359,0.070249505,0.012217305,-0.027488936
240.8121359,0.059253927,-0.023823744,0.092240654
240.8621359,0.006108652,-0.007330383,0.106901415
240.9121359,0.000610865,0.023823744,0.193644285
240.9621359,0.031154128,-0.032375857,0.167987943
241.0121359,-0.425773084,-0.125227377,0.124005646
241.0621359,0.139888138,-0.043371432,0.160657555
241.1121359,-0.091629788,-0.112399206,0.157603234
241.1621359,-0.156992361,-0.196698606,0.047036625
241.2121359,-0.06536258,-0.10445796,0.125227377
241.2621359,0.015271631,-0.171653137,0.042760566
241.3121359,-0.015271631,-0.076358154,0.017715093
241.3621359,0.241291776,-0.047036625,-0.102014497
241.4121359,0.206472457,0.103236228,-0.175318331
241.4621359,0.166155353,0.1423316,-0.286495805
241.5121359,0.253509074,0.070860371,-0.239459172
241.5621359,-0.006108652,0.029932396,-0.202807263
241.6121359,0.017715093,0.024434609,-0.216246292
241.6621359,-0.034208454,-0.049480084,-0.144775063
241.7121359,-0.257785142,-0.029932396,-0.040927973
241.7621359,-0.259006858,-0.005497787,-0.111177474
241.8121359,0.058643065,0.078801617,-0.067195177
241.8621359,0.117286131,0.103847094,-0.070860371
241.9121359,0.097738437,0.036651913,-0.006719518
241.9621359,0.320704252,0.064140849,0.141109869
242.0121359,0.070860371,-0.015271631,0.183259577
242.0621359,0.018325957,0.042760566,0.208305046
242.1121359,-0.110566609,0.014049901,0.173485726
242.1621359,-0.141720742,-0.150272846,0.105679691
242.2121359,-0.054367006,-0.009162978,0.19058995
242.2621359,-0.162490159,-0.120951317,0.056199603
242.3121359,-0.160657555,-0.047647487,0.022602014
242.3621359,-0.041538838,-0.055588737,0.1160644
242.4121359,0.087353729,-0.086742863,0.090408057
242.4621359,0.108123146,-0.076358154,-0.006719518
242.5121359,0.224187538,0.029932396,-0.1001819
242.5621359,0.213191971,0.023823744,-0.192422554
242.6121359,0.24678956,0.037262779,-0.288328409
242.6621359,-0.163711891,0.006108652,-0.257174254
242.7121359,-0.333532423,0.056810468,-0.150883719
242.7621359,0.318871647,-0.010995574,-0.249233022
242.8121359,-0.175318331,0.048869219,-0.017715093
242.8621359,-0.362853944,-0.080634214,0.006719518
242.9121359,0.061086524,-0.051312681,-0.064140849
242.9621359,-0.020769419,0.028099801,0.017715093
243.0121359,0.127670839,-0.015882496,-0.103847094
243.0621359,0.204028994,0.05009095,0.01160644
243.1121359,0.162490159,-0.001832596,0.03481932
243.1621359,-0.068416908,0.003054326,0.212581098
243.2121359,0.100792766,0.075747289,0.155159771
243.2621359,-0.469755381,-0.025656341,0.163711891
243.3121359,-0.194255143,0.036651913,0.119729586
243.3621359,-0.260228604,-0.043371432,0.19058995
243.4121359,-0.367130011,-0.105068825,0.081855945
243.4621359,0.009162978,0.006719518,0.144775063
243.5121359,-0.010995574,-0.071471237,0.185092166
243.5621359,0.091018923,-0.043371432,0.058643065
243.6121359,0.122173049,0.041538838,-0.004276057
243.6621359,0.343306273,0.093462385,-0.164322749
243.7121359,0.220522359,0.109955743,-0.214413703
243.7621359,0.29810223,-0.027488936,-0.265726388
243.8121359,0.150272846,-0.101403631,-0.219300628
243.8621359,-0.237015709,-0.182648704,-0.118507855
243.9121359,0.106901415,-0.214413703,-0.202196389
243.9621359,-0.283441484,-0.056199603,-0.015271631
244.0121359,-0.241291776,0.037873644,0.039095376
244.0621359,0.078801617,0.086742863,-0.025045475
244.1121359,0.064140849,0.164933622,0.032375857
244.1621359,0.210748509,0.017104227,-0.037873644
244.2121359,0.116675265,0.155770645,0.140499011
244.2621359,0.133779496,0.012217305,0.115453534
244.3121359,-0.114842668,0.007330383,0.325591177
244.3621359,-0.004886922,-0.049480084,0.182037845
244.4121359,-0.320093393,-0.234572262,0.225409269
244.4621359,0.029932396,-0.053145275,0.153327182
244.5121359,-0.152716309,-0.047647487,0.124005646
244.5621359,-0.138666406,-0.086742863,-0.041538838
244.6121359,-0.115453534,-0.033597589,0.110566609
244.6621359,0.158824965,-0.067195177,0.017715093
244.7121359,0.050701816,0.037262779,-0.029932396
244.7621359,0.230907068,0.062308256,-0.08124508
244.8121359,0.159435824,0.106290549,-0.178372651
244.8621359,0.054977871,0.119729586,-0.199142069
244.9121359,0.144164205,0.067195177,-0.207694188
244.9621359,-0.354912698,0.095294975,-0.146607652
245.0121359,0.125227377,-0.021991149,-0.197920337
245.0621359,-0.239459172,-0.003054326,0.036651913
245.1121359,-0.368351758,-0.067195177,0.017104227
245.1621359,-0.06169739,-0.01160644,-0.083688542
245.2121359,-0.042760566,-0.031154128,-0.020158554
245.2621359,0.135001212,-0.06169739,-0.081855945
245.3121359,0.064751714,0.051312681,0.032986723
245.3621359,0.047647487,0.047036625,0.101403631
245.4121359,0.083688542,-0.043982297,0.132557765
245.4621359,0.145996794,0.096516706,0.197920337
245.5121359,-0.115453534,-0.071471237,0.260228604
245.5621359,0.009162978,0.001832596,0.146607652
245.6121359,-0.173485726,-0.021380283,0.13072516
245.6621359,-0.22357668,-0.048258353,-0.06169739
245.7121359,0.021991149,0.01160644,0.102014497
245.7621359,0.142942473,-0.052534413,0.048258353
245.8121359,0.090408057,-0.075747289,0.006108652
245.8621359,0.356745303,0.002443461,-0.11178834
245.9121359,0.052534413,0.141720742,-0.162490159
245.9621359,0.271835029,0.12339478,-0.294437051
246.0121359,0.020769419,-0.013439035,-0.200974673
246.0621359,-0.422107875,-0.089186326,-0.338419348
246.1121359,0.163101018,0.008552114,-0.139888138
246.1621359,-0.171042264,-0.007941248,0.017715093
246.2121359,-0.225409269,-0.136222944,0.05009095
246.2621359,0.008552114,-0.004276057,0.009162978
246.3121359,-0.039095376,0.109955743,0.04642576
246.3621359,-0.048258353,-0.127670839,0.024434609
246.4121359,0.080634214,0.078801617,0.082466811
246.4621359,0.029321533,-0.097738437,0.086131997
246.5121359,0.009162978,0.083688542,0.230907068
246.5621359,0.015882496,0.005497787,0.085521132
246.6121359,-0.368351758,-0.004886922,0.149051115
246.6621359,0.431270868,0.166155353,0.105679691
246.7121359,0.15393804,-0.203418121,0.048258353
246.7621359,-0.108123146,-0.15393804,-0.037262779
246.8121359,0.114842668,-0.167377085,-0.010995574
246.8621359,0.100792766,-0.1001819,-0.010995574
246.9121359,-0.022602014,0.058643065,-0.106290549
246.9621359,-0.043371432,0.177761793,-0.119729586
247.0121359,0.187535629,0.125838235,-0.230296195
247.0621359,0.117286131,0.122173049,-0.205250725
247.1121359,0.385455966,0.050701816,-0.133168623
247.1621359,-0.098960169,0.118507855,-0.142942473
247.2121359,0.067195177,0.025656341,-0.09590584
247.2621359,-0.245567828,-0.032375857,-0.028710667
247.3121359,-0.370184332,-0.135612086,0.027488936
247.3621359,-0.106290549,-0.005497787,-0.16554448
247.4121359,-0.032986723,0.089797191,-0.076358154
247.4621359,0.036041051,0.022602014,-0.122173049
247.5121359,0.174707457,-0.030543262,-0.001832596
247.5621359,0.069027774,-0.080634214,0.071471237
247.6121359,-0.087353729,-0.102014497,0.158824965
247.6621359,0.199752942,0.018936822,0.133168623
247.7121359,-0.287106663,-0.086131997,0.101403631
247.7621359,0.032986723,0.077579886,0.133779496
247.8121359,-0.069027774,-0.019547688,0.059253927
247.8621359,-0.181426972,-0.147829384,-0.07696902
247.9121359,-0.06169739,0.012217305,0.141109869
247.9621359,0.141720742,-0.08857546,0.062308256
248.0121359,-0.067195177,0.039095376,0.062919118
248.0621359,0.205861583,0.098349303,-0.092240654
248.1121359,0.175929189,0.137444675,-0.191200823
248.1621359,0.12339478,0.156992361,-0.270613313
248.2121359,0.149051115,0.092240654,-0.166766211
248.2621359,-0.012217305,0.086742863,-0.108123146
248.3121359,0.134390354,0.004276057,-0.070249505
248.3621359,-0.112399206,-0.037262779,0.020158554
248.4121359,-0.253509074,-0.121562183,0.068416908
248.4621359,-0.087353729,0.01038471,-0.041538838
248.5121359,-0.051312681,0.044593163,-0.018325957
248.5621359,0.128892571,0.064140849,-0.069027774
248.6121359,0.059864793,0.061086524,0.01282817
248.6621359,0.182648704,0.018936822,0.089186326
248.7121359,0.047036625,-0.050701816,0.156992361
248.7621359,0.255952537,0.014049901,0.200974673
248.8121359,-0.218078896,-0.2003638,0.178372651
248.8621359,0.006108652,-0.032986723,0.150272846
248.9121359,-0.22174409,-0.113620937,0.098960169
248.9621359,-0.326812893,-0.05009095,-0.089186326
249.0121359,-0.108734012,-0.076358154,-0.106290549
249.0621359,0.029932396,-0.045204028,-0.002443461
249.1121359,0.047036625,-0.021991149,-0.05375614
249.1621359,-0.007330383,0.096516706,-0.02687807
249.2121359,0.084910266,0.017104227,-0.166155353
249.2621359,0.008552114,0.091018923,-0.17715092
249.3121359,-0.004276057,-0.015882496,-0.139888138
249.3621359,-0.145996794,0.058643065,-0.149051115
249.4121359,0.05009095,-0.012217305,-0.060475659
249.4621359,-0.047036625,-0.040317107,0.029321533
249.5121359,-0.2846632,-0.103236228,0.098960169
249.5621359,-0.036041051,-0.028099801,0.025656341
249.6121359,-0.056199603,0.124005646,0.096516706
249.6621359,0.019547688,0.023823744,0.086131997
249.7121359,0.036041051,0.044593163,0.142942473
249.7621359,0.126449108,-0.052534413,0.174096599
249.8121359,0.12339478,-0.015271631,0.233961389
249.8621359,0.033597589,-0.006719518,0.30115658
249.9121359,-0.157603234,-0.228463605,0.31459561
249.9621359,-0.137444675,-0.102014497,0.299323976
250.0121359,-0.078190751,-0.091018923,0.200974673
250.0621359,-0.234572262,-0.116675265,-0.067806043
250.1121359,-0.085521132,0.057421334,0.0842994
250.1621359,0.185703039,-0.043371432,0.047647487
250.2121359,0.041538838,-0.014049901,0.043982297
250.2621359,0.066584311,0.029321533,-0.099571034
250.3121359,0.189979091,0.208915919,-0.231517926
250.3621359,0.201585531,0.147218525,-0.356134445
250.4121359,0.227241874,0.06536258,-0.230296195
250.4621359,-0.339030206,0.043982297,-0.139888138
250.5121359,-0.100792766,0.065973446,0.000610865
250.5621359,0.109344877,-0.03848451,-0.064140849
250.6121359,-0.362243086,-0.064751714,0.06169739
250.6621359,-0.139277279,0.062308256,-0.059864793
250.7121359,0.023823744,0.111177474,-0.120951317
250.7621359,0.251065612,-0.006719518,-0.018936822
250.8121359,0.08857546,0.007941248,0.078801617
250.8621359,0.100792766,-0.044593163,0.117896989
250.9121359,-0.001832596,-0.054977871,0.133168623
250.9621359,0.047647487,0.06963864,0.141109869
251.0121359,-0.061086524,-0.097738437,0.1160644
251.0621359,-0.02321288,-0.010995574,0.07696902
251.1121359,0.000610865,-0.105068825,0.139277279
251.1621359,0.078801617,-0.163101018,-0.098349303
251.2121359,-0.125227377,-0.021380283,0.121562183
251.2621359,0.131336033,-0.163711891,0.064140849
251.3121359,-0.009162978,-0.041538838,0.067195177
251.3621359,-0.004276057,0.045814894,-0.103236228
251.4121359,0.128892571,0.302989155,-0.163711891
251.4621359,0.048869219,0.11911872,-0.296269655
251.5121359,0.251065612,0.083688542,-0.266948104
251.5621359,0.021991149,0.050701816,-0.26816985
251.6121359,0.016493361,0.004276057,-0.113620937
251.6621359,0.22357668,0.053145275,-0.062919118
251.7121359,-0.365297407,-0.03481932,0.114231803
251.7621359,-0.043371432,-0.097738437,0.028099801
251.8121359,-0.094073251,0.041538838,0.036651913
251.8621359,0.148440257,0.018936822,0.013439035
251.9121359,-0.024434609,0.009162978,0.073303826
251.9621359,0.105068825,0.030543262,0.119729586
252.0121359,-0.062308256,-0.045204028,0.180816114
252.0621359,-0.136222944,-0.059253927,0.251065612
252.1121359,-0.152716309,-0.078801617,0.146607652
252.1621359,-0.186313897,-0.140499011,0.056199603
252.2121359,-0.145996794,-0.013439035,0.087353729
252.2621359,-0.059253927,-0.081855945,-0.056199603
252.3121359,-0.113010071,-0.003665192,-0.09590584
252.3621359,0.031764992,-0.02321288,0.055588737
252.4121359,0.172263995,-0.0580322,0.01282817
252.4621359,-0.060475659,0.061086524,0.048258353
252.5121359,0.27488935,0.0842994,-0.17715092
252.5621359,0.168598801,0.119729586,-0.232128799
252.6121359,0.276721954,0.156381503,-0.217468023
252.6621359,-0.191811681,0.037873644,-0.168598801
252.7121359,-0.167987943,0.135001212,-0.145996794
252.7621359,0.234572262,-0.002443461,-0.10445796
252.8121359,-0.152105451,0.007941248,0.039095376
252.8621359,0.006719518,-0.058643065,-0.025656341
252.9121359,0.122173049,0.05009095,-0.059864793
252.9621359,-0.00122173,0.048869219,-0.042760566
253.0121359,0.015882496,-0.006108652,0.020769419
253.0621359,0.017715093,0.0580322,0.102014497
253.1121359,-0.169209674,0.037873644,0.175318331
253.1621359,-0.164322749,0.03481932,0.120340452
253.2121359,-0.383012503,-0.17715092,0.029932396
253.2621359,-0.209526777,-0.002443461,0.069027774
253.3121359,-0.02687807,-0.148440257,0.10751228
253.3621359,-0.114231803,-0.185703039,0.083077677
253.4121359,-0.086742863,-0.098960169,0.08857546
253.4621359,0.066584311,-0.067806043,0.146607652
253.5121359,0.147829384,-0.066584311,0.05375614
253.5621359,0.121562183,0.071471237,-0.047036625
253.6121359,0.381790787,0.155770645,-0.186313897
253.6621359,0.135612086,0.109955743,-0.228463605
253.7121359,0.194255143,0.130114302,-0.175318331
253.7621359,-0.378736466,-0.090408057,-0.133779496
253.8121359,0.014049901,-0.06536258,-0.049480084
253.8621359,-0.025656341,-0.079412483,-0.051312681
253.9121359,-0.286495805,-0.158824965,-0.020158554
253.9621359,-0.166155353,-0.03848451,-0.022602014
254.0121359,-0.125838235,0.082466811,-0.063529983
254.0621359,0.078801617,0.009773844,-0.029321533
254.1121359,0.1001819,0.051312681,0.047647487
254.1621359,0.211359382,0.03848451,0.082466811
254.2121359,0.105679691,0.079412483,0.192422554
254.2621359,0.259006858,0.040317107,0.197920337
254.3121359,-0.161268428,-0.105068825,0.339641064
254.3621359,-0.047036625,-0.031154128,0.298713118
254.4121359,-0.135001212,0.004276057,0.229685336
254.4621359,-0.186924771,-0.083077677,-0.009773844
254.5121359,-0.072692961,0.008552114,0.163101018
254.5621359,0.180205241,-0.078801617,0.145996794
254.6121359,0.105068825,0.01282817,0.11911872
254.6621359,0.232739657,0.048258353,-0.059253927
254.7121359,0.260228604,0.173485726,-0.13072516
254.7621359,0.191200823,0.141720742,-0.239459172
254.8121359,0.194255143,0.037262779,-0.175318331
254.8621359,-0.237015709,0.103236228,-0.166766211
254.9121359,0.226020142,-0.08124508,-0.253509074
254.9621359,-0.228463605,0.007941248,-0.004886922
255.0121359,-0.25167647,-0.021991149,-0.072692961
255.0621359,-0.003054326,0.073914692,-0.108123146
255.1121359,0.034208454,0.096516706,-0.044593163
255.1621359,0.144775063,0.048869219,-0.105679691
255.2121359,0.185092166,0.039095376,0.023823744
255.2621359,0.085521132,-0.124005646,0.108734012
255.3121359,0.067195177,-0.128892571,0.216246292
255.3621359,0.207083315,-0.072082102,0.227241874
255.4121359,-0.265115529,-0.080023348,0.124005646
255.4621359,0.021991149,0.025656341,0.156992361
255.5121359,-0.200974673,-0.037873644,0.086742863
255.5621359,-0.224187538,-0.126449108,0.018325957
255.6121359,-0.043371432,-0.021991149,0.19853121
255.6621359,-0.043982297,-0.055588737,0.066584311
255.7121359,0.103847094,0.041538838,-0.031764992
255.7621359,0.191811681,0.118507855,-0.163101018
255.8121359,0.02321288,0.186313897,-0.175929189
255.8621359,0.252898216,0.00122173,-0.264504641
255.9121359,0.091629788,0.037873644,-0.114842668
255.9621359,-0.121562183,-0.007941248,-0.169209674
256.0121359,0.082466811,-0.043982297,-0.124616511
256.0621359,-0.228463605,0.009162978,-0.037873644
256.1121359,-0.375071257,-0.10445796,0.083688542
256.1621359,-0.131946892,0,0.005497787
256.2121359,-0.029932396,0.097127572,0.058643065
256.2621359,0.114842668,0.002443461,0.055588737
256.3121359,0.028099801,-0.060475659,0.113620937
256.3621359,-0.040317107,-0.119729586,0.216246292
256.4121359,0.055588737,0.01282817,0.187535629
256.4621359,0.043371432,0.048258353,0.2003638
256.5121359,-0.177761793,-0.064751714,0.10445796
256.5621359,0.091629788,0.066584311,0.150883719
256.6121359,-0.018936822,-0.08124508,0.157603234
256.6621359,-0.260839462,-0.089186326,-0.047647487
256.7121359,-0.051312681,-0.048869219,0.03848451
256.7621359,0.040927973,-0.04642576,0.042760566
256.8121359,0.075747289,0.007941248,-0.126449108
256.8621359,0.009162978,0.109955743,-0.115453534
256.9121359,0.209526777,0.175929189,-0.275500238
256.9621359,0.153327182,0.118507855,-0.285274059
257.0121359,0.141109869,0.007941248,-0.205250725
257.0621359,-0.012217305,0.029932396,-0.207694188
257.1121359,0.067195177,-0.041538838,-0.133168623
257.1621359,0.034208454,-0.027488936,-0.006719518
257.2121359,-0.330478102,0.064140849,0.099571034
257.2621359,0.00122173,0.014660766,-0.102625363
257.3121359,-0.105679691,0.025045475,-0.008552114
257.3621359,0.066584311,0.146607652,-0.034208454
257.4121359,0.086742863,0.064140849,0.032375857
257.4621359,0.208915919,-0.054367006,0.090408057
257.5121359,0.193033412,-0.087353729,0.187535629
257.5621359,0.061086524,-0.01160644,0.222354949
257.6121359,-0.342084527,-0.143553332,0.141109869
257.6621359,-0.06536258,0.070249505,0.097127572
257.7121359,-0.040317107,-0.082466811,0.116675265
257.7621359,-0.33780849,-0.286495805,-0.029932396
257.8121359,-0.022602014,-0.11178834,0.133168623
257.8621359,0.1423316,-0.08857546,0.106901415
257.9121359,0.143553332,-0.09285152,-0.028099801
257.9621359,0.141109869,0.059864793,-0.015271631
258.0121359,0.166155353,0.034208454,-0.216246292
258.0621359,0.081855945,0.056199603,-0.241291776
258.1121359,0.193644285,0.018325957,-0.182037845
258.1621359,-0.021380283,-0.070249505,-0.147829384
258.2121359,-0.117286131,0.030543262,-0.11911872
258.2621359,0.051923547,0.010995574,-0.084910266
258.3121359,-0.332310706,0.052534413,0.029321533
258.3621359,-0.312152147,0.057421334,-0.047647487
258.4121359,-0.034208454,0.06963864,-0.106901415
258.4621359,0.086742863,0.109955743,-0.018325957
258.5121359,0.101403631,0.097127572,-0.005497787
258.5621359,0.259617716,0.039095376,0.12339478
258.6121359,0.119729586,0.037262779,0.224187538
258.6621359,0.237626582,0.043371432,0.194255143
258.7121359,0.029321533,0.052534413,0.163711891
258.7621359,0.122783914,-0.171042264,0.156381503
258.8121359,-0.073303826,-0.060475659,0.203418121
258.8621359,-0.30482176,-0.079412483,0.059864793
258.9121359,-0.23335053,-0.015271631,-0.086131997
258.9621359,-0.214413703,-0.030543262,0.06536258
259.0121359,0.004886922,-0.147829384,-0.04642576
259.0621359,-0.085521132,-0.013439035,-0.056810468
259.1121359,0.12339478,0.041538838,-0.180816114
259.1621359,0.021380283,0.102014497,-0.243735239
259.2121359,0.159435824,0.113010071,-0.29138273
259.2621359,-0.069027774,0.057421334,-0.353080124
259.3121359,-0.094073251,0.15393804,-0.191200823
259.3621359,0.185703039,-0.074525557,-0.057421334
259.4121359,-0.41722095,-0.074525557,0.152716309
259.4621359,-0.260839462,-0.161879286,0.014049901
259.5121359,-0.138055548,0.014660766,-0.029321533
259.5621359,0.032986723,-0.054367006,-0.008552114
259.6121359,0.215635434,0.025656341,-0.004886922
259.6621359,0.167987943,0.044593163,0.102014497
259.7121359,0.153327182,-0.016493361,0.131336033
259.7621359,-0.055588737,0.056199603,0.160046697
259.8121359,-0.128892571,0.000610865,0.156992361
259.8621359,-0.025045475,-0.196698606,0.042760566
259.9121359,0.036651913,-0.094073251,0.069027774
259.9621359,-0.094684117,-0.131946892,0.015271631
260.0121359,0.006719518,-0.056810468,0.008552114
260.0621359,0.001832596,-0.064140849,0.192422554
260.1121359,0.139888138,-0.039095376,0.008552114
260.1621359,-0.02687807,0.15393804,-0.032986723
260.2121359,0.137444675,0.227852732,-0.224798411
260.2621359,0.117286131,0.11178834,-0.261450321
260.3121359,0.149051115,-0.018325957,-0.244346097
260.3621359,-0.335365027,-0.01282817,-0.265726388
260.4121359,-0.115453534,-0.059864793,-0.063529983
260.4621359,-0.001832596,-0.054977871,-0.144775063
260.5121359,-0.430049121,-0.086131997,0.019547688
260.5621359,0.08124508,-0.1423316,-0.106901415
260.6121359,-0.016493361,0.06963864,-0.009773844
260.6621359,0.06169739,-0.007941248,0
260.7121359,0.157603234,0.056810468,0.042760566
260.7621359,0.148440257,-0.014660766,0.145996794
260.8121359,-0.025656341,-0.043982297,0.275500238
260.8621359,-0.040927973,0.003665192,0.345749736
260.9121359,-0.199142069,-0.201585531,0.22357668
260.9621359,0.040317107,0.043371432,0.145385921
261.0121359,-0.078190751,-0.040317107,0.1423316
261.0621359,-0.130114302,-0.051312681,0.068416908
261.1121359,0.02321288,0.053145275,0.164322749
261.1621359,0.060475659,-0.047036625,0.193644285
261.2121359,0.1001819,0.075747289,0.078801617
261.2621359,0.134390354,0.147218525,0.001832596
261.3121359,0.34452799,0.145385921,-0.249233022
261.3621359,0.103847094,0.175929189,-0.201585531
261.4121359,0.11911872,-0.083077677,-0.252287358
261.4621359,-0.353690982,0.056199603,-0.108734012
261.5121359,0.036651913,0.008552114,-0.193033412
261.5621359,-0.33780849,0.113620937,-0.086131997
261.6121359,-0.324369431,0.021991149,-0.103847094
261.6621359,-0.072692961,0.085521132,-0.110566609
261.7121359,-0.072082102,0.15393804,-0.006719518
261.7621359,0.30115658,0.044593163,-0.054367006
261.8121359,0.182648704,0.106901415,0.114231803
261.8621359,0.17715092,-0.004276057,0.03481932
261.9121359,0.067806043,0.071471237,0.162490159
261.9621359,-0.174096599,-0.098349303,0.073303826
262.0121359,-0.174096599,-0.078801617,0.077579886
262.0621359,0.002443461,-0.036651913,0.196087748
262.1121359,-0.196087748,-0.089186326,0.0421497
262.1621359,-0.220522359,-0.015882496,0.06536258
262.2121359,0.009162978,-0.032375857,0.034208454
262.2621359,0.05375614,-0.055588737,0.08857546
262.3121359,0.086131997,-0.021380283,-0.048258353
262.3621359,0.31459561,0.057421334,-0.051312681
262.4121359,0.15393804,0.003054326,-0.163101018
262.4621359,0.24678956,-0.024434609,-0.119729586
262.5121359,0.09285152,-0.051312681,-0.232128799
262.5621359,-0.084910266,0.062919118,-0.199752942
262.6121359,0.000610865,-0.163711891,-0.140499011
262.6621359,-0.352469236,-0.039706241,0.045204028
262.7121359,-0.232739657,-0.074525557,0.050701816
262.7621359,0.042760566,0.109344877,-0.034208454
262.8121359,0.126449108,0.109344877,0.007941248
262.8621359,0.274278492,0.083077677,0.017104227
262.9121359,0.219911486,0.028099801,0.157603234
262.9621359,0.067806043,-0.048869219,0.256563395
263.0121359,0.016493361,0.044593163,0.319482535
263.0621359,-0.459981531,-0.167377085,0.250454754
263.1121359,-0.161879286,-0.204639852,0.096516706
263.1621359,0.070860371,-0.259617716,0.23335053
