Time (s),Gyroscope x (rad/s),Gyroscope y (rad/s),Gyroscope z (rad/s)
55.41097421,-0.002443461,0,-0.002443461
55.46097421,0.028099801,0.010995574,-0.00122173
55.51097421,0.023823744,0.002443461,-0.004276057
55.56097421,0.01038471,0.009162978,0.01282817
55.61097421,-0.020769419,0.004886922,0.003054326
55.66097421,-0.014049901,0.007941248,0.003054326
55.71097421,0.000610865,0.006719518,-0.002443461
55.76097421,-0.019547688,0.002443461,-0.004886922
55.81097421,0.010995574,0.00122173,-0.00122173
55.86097421,0.01282817,0.00122173,0.00122173
55.91097421,0.001832596,-0.006719518,-0.006719518
55.96097421,0.003054326,0.004886922,-0.002443461
56.01097421,0.010995574,0.006719518,-0.004276057
56.06097421,0.002443461,-0.004276057,0.001832596
56.11097421,-0.020769419,-0.003054326,0.004276057
56.16097421,-0.015271631,-0.004276057,0.006719518
56.21097421,-0.014049901,0.006108652,-0.000610865
56.26097421,0.009773844,0,0.008552114
56.31097421,-0.003054326,0.007941248,0.003665192
56.36097421,0.003665192,-0.007941248,0.008552114
56.41097421,-0.001832596,-0.000610865,0.009162978
56.46097421,-0.012217305,-0.003054326,0.003054326
56.51097421,-0.01038471,-0.000610865,0.000610865
56.56097421,0.01038471,0,0.00122173
56.61097421,0.013439035,-0.00122173,0.002443461
56.66097421,-0.008552114,0.004276057,0.001832596
56.71097421,-0.028099801,-0.004276057,0.002443461
56.76097421,-0.075136423,0.008552114,-0.007941248
56.81097421,-0.021991149,0.004276057,-0.01160644
56.86097421,-0.03848451,0.01282817,-0.009162978
56.91097421,0.009773844,0.001832596,-0.00122173
56.96097421,-0.006719518,-0.000610865,0.004276057
57.01097421,0.026267206,-0.01038471,0.005497787
57.06097421,0.030543262,0.00122173,-0.000610865
57.11097421,0.003054326,0.016493361,-0.007941248
57.16097421,-0.025045475,-0.004886922,-0.010995574
57.21097421,-0.017715093,0.006719518,0.006108652
57.26097421,-0.002443461,-0.010995574,0.005497787
57.31097421,0.000610865,-0.000610865,-0.000610865
57.36097421,0.004886922,0.00122173,0
57.41097421,-0.02321288,-0.006719518,0.004276057
57.46097421,-0.005497787,0.01038471,0
57.51097421,0.014660766,-0.007330383,0.002443461
57.56097421,0.006108652,0.012217305,0.007330383
57.61097421,0.004276057,-0.003054326,0.002443461
57.66097421,0.025045475,0.014660766,0.00122173
57.71097421,0,0.00122173,-0.001832596
57.76097421,-0.013439035,0.012217305,-0.004276057
57.81097421,-0.01038471,-0.010995574,-0.009162978
57.86097421,-0.006108652,0.001832596,-0.006719518
57.91097421,-0.000610865,-0.008552114,-0.014049901
57.96097421,0.026267206,0.001832596,-0.008552114
58.01097421,0.003054326,-0.009162978,-0.006719518
58.06097421,-0.019547688,0,-0.01282817
58.11097421,-0.001832596,-0.008552114,-0.004886922
58.16097421,-0.000610865,0.021380283,-0.002443461
58.21097421,-0.020769419,-0.017104227,-0.009162978
58.26097421,-0.004276057,0.018936822,-0.000610865
58.31097421,-0.003665192,-0.000610865,-0.000610865
58.36097421,0,0.009162978,0.009773844
58.41097421,-0.026267206,-0.003665192,0.007941248
58.46097421,-0.017104227,-0.006108652,0.010995574
58.51097421,-0.00122173,-0.002443461,0.009162978
58.56097421,-0.080023348,0.040927973,0.01038471
58.61097421,-0.140499011,-0.004276057,0.014049901
58.66097421,-0.062308256,-0.021991149,0.007941248
58.71097421,0.209526777,-0.009162978,-0.000610865
58.76097421,0.240680903,0.027488936,-0.035430186
58.81097421,0.266948104,-0.002443461,-0.019547688
58.86097421,0.185703039,0.001832596,-0.020769419
58.91097421,0.062308256,-0.039095376,-0.02687807
58.96097421,0.017715093,0.001832596,-0.006719518
59.01097421,-0.018936822,-0.007941248,0.013439035
59.06097421,-0.008552114,0.032375857,0.017715093
59.11097421,0.006108652,-0.017104227,-0.004276057
59.16097421,0.037262779,-0.017104227,0.012217305
59.21097421,0.039706241,0.017715093,-0.002443461
59.26097421,-0.01282817,-0.015271631,0.000610865
59.31097421,-0.033597589,-0.004886922,0.018325957
59.36097421,-0.039095376,-0.003665192,0.00122173
59.41097421,-0.017715093,0.032986723,0.013439035
59.46097421,-0.037262779,-0.030543262,0.020158554
59.51097421,-0.049480084,-0.064751714,0.031764992
59.56097421,0.018936822,-0.0580322,0.015271631
59.61097421,0.126449108,-0.109955743,-0.020158554
59.66097421,0.108734012,0.028099801,-0.02321288
59.71097421,0.036651913,0.018936822,0
59.76097421,-0.020769419,-0.000610865,0.005497787
59.81097421,-0.06963864,0.012217305,-0.000610865
59.86097421,-0.067806043,0.01282817,0.003054326
59.91097421,-0.0421497,-0.029932396,-0.009773844
59.96097421,-0.018325957,0.026267206,-0.018936822
60.01097421,0.010995574,-0.005497787,-0.021991149
60.06097421,0.032375857,0.004886922,-0.049480084
60.11097421,0.048258353,-0.009162978,-0.02321288
60.16097421,-0.017715093,0.013439035,-0.003054326
60.21097421,-0.109344877,0.053145275,0.037873644
60.26097421,-0.103847094,-0.012217305,-0.008552114
60.31097421,-0.015271631,-0.02687807,0.006719518
60.36097421,0.062308256,0.003054326,0.049480084
60.41097421,0.0842994,-0.020769419,0.029932396
60.46097421,0.136222944,-0.002443461,-0.015271631
60.51097421,0.216246292,-0.05009095,-0.06169739
60.56097421,0.349414915,-0.020769419,-0.059253927
60.61097421,0.181426972,0.086742863,-0.002443461
60.66097421,-0.164933622,0.116675265,-0.025656341
60.71097421,-0.350636661,0.003054326,-0.056810468
60.76097421,-0.257174254,-0.034208454,0.028099801
60.81097421,-0.078801617,-0.027488936,0.01160644
60.86097421,0.045204028,0.062308256,-0.036041051
60.91097421,-0.007941248,0.106901415,-0.028099801
60.96097421,-0.094684117,0.009773844,0
61.01097421,0.030543262,-0.019547688,-0.001832596
61.06097421,0.086131997,0.004886922,0.005497787
61.11097421,-0.014049901,0.028710667,-0.000610865
61.16097421,-0.013439035,-0.021991149,0.000610865
61.21097421,0.014049901,0.014049901,0.010995574
61.26097421,0.034208454,-0.003054326,-0.007330383
61.31097421,0.021380283,-0.004886922,0.003054326
61.36097421,-0.026267206,0.003665192,-0.001832596
61.41097421,-0.029932396,-0.005497787,0.015882496
61.46097421,-0.048258353,0.01282817,0.01160644
61.51097421,-0.004276057,-0.017715093,0.001832596
61.56097421,-0.007941248,0.029932396,0.007941248
61.61097421,0.014049901,-0.018936822,-0.003665192
61.66097421,-0.008552114,0.008552114,-0.005497787
61.71097421,-0.017104227,0.012217305,0.014049901
61.76097421,-0.022602014,-0.01282817,-0.000610865
61.81097421,-0.017715093,0.030543262,-0.004276057
61.86097421,0.007941248,0.017715093,0.004886922
61.91097421,-0.00122173,0.004276057,-0.007941248
61.96097421,-0.005497787,-0.004276057,-0.003665192
62.01097421,-0.019547688,0.004886922,-0.004886922
62.06097421,-0.017104227,0.015882496,0.002443461
62.11097421,-0.007941248,-0.01160644,-0.010995574
62.16097421,0.04642576,0.014660766,0.005497787
62.21097421,-0.004276057,-0.007330383,-0.006719518
62.26097421,-0.002443461,0.010995574,0.008552114
62.31097421,-0.017104227,0.005497787,0.003054326
62.36097421,-0.020769419,0.006108652,0.002443461
62.41097421,-0.022602014,0.000610865,-0.002443461
62.46097421,-0.013439035,0.000610865,0.008552114
62.51097421,-0.004886922,0.003054326,0.002443461
62.56097421,-0.01282817,0.00122173,0.001832596
62.61097421,-0.01160644,0.018936822,0.004276057
62.66097421,0.007330383,0.001832596,-0.00122173
62.71097421,0.002443461,0.026267206,-0.007941248
62.76097421,0.009773844,0.017715093,0.004276057
62.81097421,-0.018325957,-0.002443461,0.000610865
62.86097421,0.00122173,-0.006108652,0.002443461
62.91097421,0.003665192,0.01038471,-0.006719518
62.96097421,0.02321288,-0.013439035,0
63.01097421,-0.001832596,-0.000610865,-0.009162978
63.06097421,-0.01160644,0.003665192,-0.009162978
63.11097421,-0.017715093,-0.007330383,-0.01160644
63.16097421,-0.004886922,0.001832596,-0.008552114
63.21097421,0.002443461,-0.005497787,0
63.26097421,0.01038471,-0.010995574,-0.003054326
63.31097421,0.01038471,0.007941248,0.005497787
63.36097421,0.005497787,0.020158554,0.007330383
63.41097421,0.013439035,0.000610865,-0.002443461
63.46097421,0.01282817,0.015271631,0.01038471
63.51097421,0.009162978,0.015882496,0.012217305
63.56097421,-0.015271631,-0.004886922,0.006719518
63.61097421,-0.029932396,0.003665192,0.008552114
63.66097421,-0.01282817,-0.001832596,0.004886922
63.71097421,-0.007941248,0.001832596,-0.002443461
63.76097421,0.017715093,0.003665192,0.001832596
63.81097421,-0.009773844,-0.006108652,-0.004276057
63.86097421,-0.003665192,-0.003665192,0.006108652
63.91097421,-0.002443461,-0.006719518,-0.006108652
63.96097421,-0.001832596,0.005497787,-0.006108652
64.01097421,-0.004276057,0.001832596,-0.003054326
64.06097421,0.006108652,0.01282817,-0.001832596
64.11097421,0.003665192,-0.004886922,-0.00122173
64.16097421,0.001832596,0.007941248,0.003054326
64.21097421,-0.00122173,-0.005497787,0.006108652
64.26097421,0.029932396,0.003054326,0.002443461
64.31097421,0.044593163,0.003665192,0.005497787
64.36097421,0.022602014,-0.002443461,0.005497787
64.41097421,-0.005497787,-0.005497787,0.007330383
64.46097421,-0.027488936,0.008552114,0.003054326
64.51097421,-0.018325957,0.013439035,-0.000610865
64.56097421,-0.003054326,0.014049901,-0.006108652
64.61097421,0,0.003665192,0.001832596
64.66097421,0.003665192,0.001832596,0.00122173
64.71097421,0.005497787,0.007941248,-0.002443461
64.76097421,0,0.008552114,0.003665192
64.81097421,-0.01038471,0.006719518,0.003054326
64.86097421,-0.031154128,-0.008552114,0.000610865
64.91097421,0.009773844,-0.001832596,0.000610865
