Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2)
186.806134,-0.462080926,0.289698392,11.02769279
186.856134,-0.639251828,-0.260968,12.16254425
186.906134,-0.414196909,1.180341482,10.57997704
186.956134,-0.988805294,-1.640028119,13.8217268
187.006134,0.366312861,-2.662352324,11.64779091
187.056134,0.44532153,-1.546654344,7.275979042
187.106134,-0.086191259,-1.503558636,8.588001251
187.156134,-0.464475125,-0.150834709,7.867346764
187.206134,-0.062249243,0.778115571,6.653486729
187.256134,-0.423773706,-0.225054964,8.451532364
187.306134,-0.660799682,0.138863698,9.52173996
187.356134,-0.509964943,0.660799682,10.55603504
187.406134,-0.20590134,-0.639251828,13.29260826
187.456134,-0.995987892,1.244984865,11.02051067
187.506134,-1.163581967,-1.170764685,12.37802315
187.556134,-1.429338455,-1.900996208,10.44829655
187.606134,-1.460463047,-0.885854602,6.682217121
187.656134,-0.411802679,-1.237802267,8.458714485
187.706134,-0.189141929,-0.40940848,8.243236542
187.756134,-0.33279404,0.727837324,6.766014099
187.806134,-0.339976639,0.059855044,7.874529362
187.856134,-0.407014281,0.392649084,9.236829758
187.906134,-0.493205547,0.797269166,10.9151659
187.956134,-0.766144514,0.02873042,12.61744308
188.006134,-0.500388145,1.218648672,11.02051067
188.056134,-0.59615624,-0.423773706,12.82573891
188.106134,0.397437483,-2.26730895,13.16571522
188.156134,0.308852017,-1.522712231,7.795520782
188.206134,0.004788403,-1.055842996,8.274360657
188.256134,-0.809240162,-0.648828685,8.860940933
188.306134,-0.055066638,0.598550439,6.634333134
188.356134,-0.045489833,0.069431849,7.524975777
188.406134,-0.057460841,0.086191259,8.84896946
188.456134,-0.325611442,0.969651699,10.40520096
188.506134,0.038307227,0.126892686,12.35168648
188.556134,-0.66798228,0.181959331,12.24634171
188.606134,-1.295263171,0.440533102,10.90319443
188.656134,-0.155623108,-1.910573006,12.80179691
188.706134,-1.15400517,-0.972045898,8.765172005
188.756134,-0.423773706,-0.169988319,8.410830498
188.806134,-0.545877993,-0.916979253,8.7843256
188.856134,-0.337582439,-0.031124622,7.929595947
188.906134,-0.37110126,0.210689753,7.082048416
188.956134,-0.165199921,-0.002394202,8.279149055
189.006134,-0.565031588,0.387860686,9.337387085
189.056134,-0.392649084,0.337582439,10.55603504
189.106134,-0.823605359,-0.222660765,12.42111874
189.156134,-0.368707061,0.794874966,10.84573364
189.206134,-0.699106872,0.146046311,11.39879417
189.256134,-0.201112941,-1.027112484,11.64779091
189.306134,-0.050278235,-0.852335811,9.033323288
189.356134,-0.308852017,-0.761356115,8.635885239
189.406134,-0.521935999,-0.588973641,8.058882713
189.456134,-0.20350714,0.272938997,7.177816868
189.506134,-0.411802679,0.232237563,8.008605003
189.556134,-0.416591108,0.284909993,9.63666153
189.606134,-0.20350714,0.584185243,10.39083576
189.656134,-0.153228909,-0.268150598,12.04044056
189.706134,-0.253785372,0.112527482,11.69328117
189.756134,-1.010353088,-0.225054964,11.83693314
189.806134,-0.986411095,-0.517147541,10.27830791
189.856134,-0.981622696,-0.478840351,9.018958092
189.906134,-0.497993946,-1.223437071,9.155426979
189.956134,-0.268150598,-0.392649084,7.941566944
190.006134,0.136469498,0.316034615,6.864176273
190.056134,0.023942016,0.414196909,7.714118004
190.106134,-0.086191259,0.569819987,9.236829758
190.156134,-0.806845963,1.00317049,10.0604353
190.206134,-0.311246216,0.306457818,12.30140877
190.256134,-0.641646028,0.270544797,11.54005241
190.306134,-0.093373865,0.51954174,11.79862595
190.356134,-0.37110126,-1.070208192,12.57674122
190.406134,0.337582439,-0.952892304,9.466673851
190.456134,-0.031124622,-0.902614057,8.408436775
190.506134,-0.541089594,-0.888248801,8.549694061
190.556134,-0.629675031,0.246602774,7.096413612
190.606134,-0.172382519,0.050278235,8.125920296
190.656134,-0.100556471,0.55784899,8.24802494
190.706134,-0.090979666,0.581790984,9.727641106
190.756134,-0.756567717,-0.155623108,11.62863731
190.806134,-0.521935999,0.047884032,11.64779091
190.856134,-1.113303781,-0.162805721,11.6860981
190.906134,-0.754173517,-1.52510643,12.6485672
190.956134,-0.952892304,-0.351947635,8.916007042
191.006134,-0.454898328,-0.782903969,8.508993149
191.056134,-0.627280831,-1.256955862,8.688557625
191.106134,-0.093373865,-0.191536129,7.630321026
191.156134,-0.062249243,0.134075299,7.388506413
191.206134,-0.117315881,0.217872351,8.446743965
191.256134,-0.778115571,0.253785372,10.11550236
191.306134,-0.1316811,-0.387860686,12.40914726
191.356134,-0.823605359,0.114921682,11.78186703
191.406134,-0.227449164,0.435744703,11.23359394
191.456134,-0.464475125,-1.944091797,13.01727486
191.506134,0.138863698,-1.022324085,9.854534149
191.556134,-0.251391172,-0.696712673,8.628703117
191.606134,-0.280121595,-0.59376204,8.549694061
191.656134,-0.359130263,0.234631762,6.99106884
191.706134,0.263362199,0.308852017,7.536946774
191.756134,-0.263362199,0.18674773,8.578424454
191.806134,0.074220255,0.703895271,9.339780807
191.856134,-0.70628953,-0.110133275,11.92073059
191.906134,-0.562637389,0.450109929,11.50892735
191.956134,-0.63206923,-1.364694953,12.8496809
192.006134,-1.079784989,-0.976834297,11.26711273
192.056134,-0.770932972,-0.01436521,8.963891029
192.106134,-0.617704034,-0.940921247,8.408436775
192.156134,-0.299275219,-1.024718285,8.348581314
192.206134,-0.162805721,-0.126892686,6.974309444
192.256134,0.04070143,0.196324542,7.450755596
192.306134,-0.117315881,0.37110126,8.518569946
192.356134,-0.342370838,0.375889659,10.39322948
192.406134,-0.837970614,-0.18435353,12.06677628
192.456134,-0.560243189,-0.10295067,11.93030739
192.506134,-0.725443125,0.289698392,11.45625496
192.556134,-0.232237563,-1.769315004,13.29500198
192.606134,-0.026336219,-0.9648633,9.789890289
192.656134,-0.155623108,-0.799663365,8.767566681
192.706134,-0.605733037,-0.926556051,8.269572258
192.756134,-0.442927301,0.035913024,6.933608055
192.806134,-0.143652096,-0.004788403,7.386112213
192.856134,-0.136469498,0.153228909,8.449137688
192.906134,-0.268150598,0.684741676,9.315838814
192.956134,-0.486022949,0.275333196,11.583148
193.006134,-0.761356115,-0.493205547,12.18648624
193.056134,-0.984016895,0.20590134,11.26471901
193.106134,-0.636857629,-1.177947283,11.83693314
193.156134,-1.158793569,-0.725443125,9.557653427
193.206134,-0.725443125,-0.986411095,9.193734169
193.256134,-0.70628953,-0.995987892,8.293514252
193.306134,-0.351947635,-0.330399841,7.007828236
193.356134,-0.153228909,-0.292092621,8.070854187
193.406134,-0.337582439,0.337582439,8.226476669
193.456134,-0.081402861,0.428562105,9.691728592
193.506134,-0.691924274,0.088585466,11.21204662
193.556134,-0.55784899,0.562637389,10.9055891
193.606134,-0.811634362,0.093373865,11.38682365
193.656134,-0.517147541,-1.941697598,13.64694977
193.706134,-0.038307227,-0.74220252,10.44829655
193.756134,0.016759412,-0.562637389,9.423578262
193.806134,-0.256179571,-1.031900883,8.798690796
193.856134,-0.450109929,-0.079008654,6.7636199
193.906134,0.023942016,0.363918662,6.931213856
193.956134,-0.342370838,-0.16759412,8.561665535
194.006134,0.069431849,0.351947635,10.16817474
194.056134,-0.701501072,0.354341865,11.03487587
194.106134,-0.421379507,0.007182605,11.98776817
194.156134,-0.763750315,0.533906996,10.7284174
194.206134,-0.418985307,-1.972822189,13.20881081
194.256134,-1.012747288,-0.160411507,9.464279175
194.306134,-0.658405483,-0.569819987,8.990227699
194.356134,-0.689530075,-1.223437071,8.561665535
194.406134,-0.08379706,-0.251391172,7.443572998
194.456134,-0.20350714,0.100556471,7.036558628
194.506134,0.02873042,0.363918662,8.331821442
194.556134,-0.488417149,0.739808321,9.461885452
194.606134,-0.464475125,0.74459672,10.84333992
194.656134,-0.711077929,-0.227449164,11.6765213
194.706134,-0.356736064,0.177170932,11.39400578
194.756134,-1.137245774,-1.012747288,12.65096188
194.806134,-0.124498487,-0.912190855,11.13543224
194.856134,-0.210689753,-0.588973641,9.308655739
194.906134,-0.644040287,-0.584185243,8.671798706
194.956134,-0.548272193,-0.210689753,7.857769966
195.006134,-0.457292527,-0.011971008,7.292738438
195.056134,-0.289698392,0.169988319,7.946355343
195.106134,-0.33518824,0.548272193,9.071630478
195.156134,-0.584185243,0.016759412,10.7092638
195.206134,-0.541089594,-0.158017308,11.76989555
195.256134,-1.170764685,0.63206923,11.04684639
195.306134,-0.828393817,-1.273715258,12.52167511
195.356134,-1.043871999,-0.213083953,9.514557838
195.406134,-0.675164878,-0.366312861,9.248801231
195.456134,-0.672770679,-0.787692368,8.872911453
195.506134,-0.481234551,-0.210689753,7.204153061
195.556134,-0.08379706,-0.193930343,7.601590633
195.606134,-0.047884032,0.08379706,8.140285492
195.656134,0.10295067,0.198718742,9.574412346
195.706134,-0.687135875,0.306457818,10.73799419
195.756134,-0.849941611,0.354341865,11.54244614
195.806134,-0.869095206,0.699106872,10.38844109
195.856134,-1.22583127,-0.531512797,12.53843403
195.906134,-0.361524463,-0.636857629,10.89840603
195.956134,0.071826048,-0.89303726,9.854534149
196.006134,-0.294486821,-0.916979253,9.299078941
196.056134,-0.545877993,-0.270544797,8.288725853
196.106134,-0.531512797,0.318428814,7.723694801
196.156134,-0.627280831,0.395043284,7.65186882
196.206134,-0.342370838,0.217872351,9.121908188
196.256134,-0.852335811,0.169988319,10.17056847
196.306134,-0.435744703,-0.265756398,11.42752457
196.356134,-1.156399369,0.67037648,11.08994198
196.406134,-0.275333196,-0.414196909,11.77229023
196.456134,-0.988805294,-1.470039845,10.38125896
196.506134,-0.490811348,-0.790086567,9.478644371
196.556134,-0.811634362,-1.15400517,9.033323288
196.606134,-0.665588081,-0.208295554,7.733271599
196.656134,-0.363918662,-0.476446152,7.979874134
196.706134,-0.488417149,0.076614454,7.58722496
196.756134,-0.466869324,0.086191259,9.564835548
196.806134,-0.608127236,-0.260968,11.018116
196.856134,-0.861912608,-0.160411507,11.40597725
196.906134,-0.584185243,0.605733037,10.40041256
196.956134,-0.74459672,-1.125274777,12.32056236
197.006134,-0.141257897,-1.331176162,11.40118885
197.056134,-0.385466486,-0.981622696,9.320627213
197.106134,-0.600944638,-0.905008256,9.378087997
197.156134,-1.067813993,-0.574608386,7.534552574
197.206134,-0.251391172,-0.208295554,7.659051418
197.256134,-0.543483794,0.031124622,7.649474621
197.306134,0.007182605,0.258573771,9.378087997
197.356134,-0.881066203,-0.071826048,10.55124664
197.406134,-0.270544797,0.179565132,11.49695683
197.456134,-0.727837324,0.438138902,10.97502041
197.506134,-0.682347477,-2.025494576,12.96939087
197.556134,-1.532289028,-0.562637389,9.31823349
197.606134,-0.9648633,-0.644040287,9.378087997
197.656134,-0.749385119,-0.9672575,8.611943245
197.706134,-0.442927301,-0.541089594,8.269572258
197.756134,-0.268150598,0.162805721,7.182605267
197.806134,-0.162805721,0.402225882,7.7284832
197.856134,-0.270544797,0.126892686,9.514557838
197.906134,-0.246602774,0.588973641,10.3357687
197.956134,-0.912190855,0.074220255,11.76031876
198.006134,-0.421379507,0.943315446,10.76672459
198.056134,-1.132457376,-0.727837324,12.6437788
198.106134,-0.423773706,-1.072602391,12.24873543
198.156134,0.007182605,-0.866701007,9.835380554
198.206134,-0.217872351,-0.526724398,8.614337921
198.256134,-0.493205547,-0.29688102,7.69257021
198.306134,-0.10295067,0.007182605,7.02937603
198.356134,-0.213083953,0.239420176,7.508216381
198.406134,-0.110133275,0.280121595,9.495404243
198.456134,-0.586579442,0.517147541,10.14902115
198.506134,-0.323217243,0.440533102,11.70764637
198.556134,-0.577002585,0.754173517,11.41555405
198.606134,-0.775721371,0.229843363,12.05241108
198.656134,-0.837970614,-0.457292527,10.88404083
198.706134,-0.9672575,0.134075299,8.635885239
198.756134,-0.672770679,-0.660799682,9.097966194
198.806134,-1.039083481,-0.265756398,7.757213593
198.856134,-0.107739076,-0.090979666,8.209717751
198.906134,-0.399831682,0.509964943,7.362170219
198.956134,-0.232237563,0.684741676,8.549694061
199.006134,-0.976834297,0.636857629,9.821015358
199.056134,-0.66798228,0.536301196,11.33893967
199.106134,-0.749385119,1.00317049,11.23838234
199.156134,-0.682347477,1.11569798,10.93671322
199.206134,-0.979228497,-0.895431459,12.70842266
199.256134,-0.258573771,-0.598550439,10.81460953
199.306134,-0.129286885,-0.433350503,9.342175484
199.356134,-0.292092621,-0.416591108,8.827422142
199.406134,-0.426167905,0.37349546,6.660669327
199.456134,-0.023942016,0.129286885,7.659051418
199.506134,-0.306457818,-0.01436521,8.633491516
199.556134,-0.107739076,1.043871999,9.706093788
199.606134,-0.849941611,0.414196909,11.24077702
199.656134,-0.653617084,0.232237563,11.59990692
199.706134,-1.312022567,0.555454791,10.90319443
199.756134,-0.486022949,-0.588973641,11.94227791
199.806134,-1.312022567,-0.268150598,10.07958889
199.856134,-0.495599747,-0.361524463,9.057265282
199.906134,-0.500388145,-0.531512797,8.451532364
199.956134,-0.284909993,-0.153228909,8.003816605
200.006134,-0.095768064,0.172382519,7.817068577
200.056134,-0.553060591,0.454898328,8.530540466
200.106134,-0.462080926,1.031900883,9.730035782
200.156134,-0.751779318,0.253785372,11.52329254
200.206134,-0.864306808,0.758961916,10.52251625
200.256134,-0.629675031,0.533906996,11.11627865
200.306134,-0.74220252,-1.326387763,13.36443424
200.356134,-0.368707061,-0.517147541,10.34774017
200.406134,-0.29688102,-0.225054964,9.543288231
200.456134,-0.63446343,-0.70628953,8.856152534
200.506134,-0.452504128,0.407014281,6.859387875
200.556134,-0.134075299,0.294486821,7.498639584
200.606134,-0.356736064,0.433350503,8.288725853
200.656134,-0.143652096,1.127668977,8.937555313
200.706134,-0.725443125,0.251391172,11.74595356
200.756134,-0.543483794,0.873883605,11.0229044
200.806134,-1.331176162,0.383072257,11.28147888
200.856134,-1.137245774,-1.113303781,12.58392429
200.906134,-1.254561663,0.172382519,9.02374649
200.956134,-0.651222885,-0.265756398,8.920795441
201.006134,-0.639251828,-0.92895025,9.210494041
201.056134,-0.308852017,-0.162805721,7.76679039
201.106134,-0.019153614,0.141257897,7.565677166
201.156134,-0.196324542,0.452504128,8.140285492
201.206134,-0.10295067,0.689530075,10.03409958
201.256134,-0.866701007,-0.016759412,11.66455078
201.306134,-0.833182216,0.665588081,11.40597725
201.356134,-0.746990919,0.361524463,10.26154804
201.406134,-0.682347477,-1.029506683,12.86165142
201.456134,-0.074220255,-0.653617084,10.03888798
201.506134,-0.026336219,-0.694318473,9.844957352
201.556134,-0.500388145,-0.694318473,8.497021675
201.606134,-0.502782345,-0.497993946,7.946355343
201.656134,-0.318428814,0.095768064,7.407660007
201.706134,-0.476446152,0.174776718,7.953537941
201.756134,-0.248996973,0.74220252,9.545681953
201.806134,-0.905008256,0.189141929,11.04205799
201.856134,-0.708683729,0.062249243,11.9710083
201.906134,-1.113303781,0.191536129,10.59194851
201.956134,-0.847547412,-1.175553083,12.76109505
202.006134,-1.118092179,0.416591108,8.77235508
202.056134,-0.837970614,-0.653617084,9.488221169
202.106134,-0.600944638,-1.034295082,9.0740242
202.156134,-0.292092621,-0.284909993,7.659051418
202.206134,-0.119710088,0.055066638,7.915230751
202.256134,-0.232237563,0.615309835,7.850587368
202.306134,-0.390254885,0.651222885,9.50976944
202.356134,-0.533906996,0.775721371,10.50575733
202.406134,-0.840364814,0.29688102,11.56878281
202.456134,-0.471657723,0.732625723,11.11627865
202.506134,-0.785298169,0.644040287,11.16895103
202.556134,-0.026336219,-0.739808321,11.95424938
202.606134,0.385466486,-0.416591108,9.62469101
202.656134,-0.256179571,-0.284909993,9.102754593
202.706134,-0.794874966,-0.035913024,9.050082207
202.756134,-0.89064306,0.605733037,7.096413612
202.806134,-0.375889659,0.263362199,7.541735172
202.856134,-0.533906996,0.363918662,8.81066227
202.906134,-0.495599747,0.849941611,9.093177795
202.956134,-0.433350503,0.265756398,11.79862595
203.006134,-0.63446343,0.804451764,11.85848141
203.056134,-1.120486379,0.952892304,11.42513084
203.106134,-0.991199493,-1.04147768,11.97819138
203.156134,-0.814028561,0.038307227,8.82263279
203.206134,-0.344765037,-0.502782345,9.284713745
203.256134,-0.555454791,-0.287304193,8.137891769
203.306134,-0.390254885,0.272938997,7.213729858
203.356134,-0.608127236,0.14844051,7.642292023
203.406134,-0.737414122,0.507570744,8.748413086
203.456134,-0.751779318,0.919373453,9.600749016
203.506134,-0.873883605,0.574608386,11.8824234
203.556134,-1.024718285,0.351947635,11.49695683
203.606134,-0.421379507,1.640028119,11.08275986
203.656134,-1.323993564,1.142034173,10.79784966
203.706134,0.045489833,-0.948103845,11.84650993
203.756134,-0.237025961,-0.18435353,9.490615845
203.806134,-0.588973641,0.282515794,7.924807549
203.856134,-0.440533102,0.476446152,7.314286232
203.906134,-0.287304193,0.543483794,7.216124058
203.956134,0.045489833,0.627280831,8.066065788
204.006134,-0.134075299,0.730231524,9.378087997
204.056134,-0.268150598,0.430956304,11.41315937
204.106134,-0.500388145,0.356736064,12.40675354
204.156134,-0.663193882,0.708683729,10.71644688
204.206134,-0.067037649,-1.534683347,13.47935581
204.256134,-0.476446152,0.050278235,10.12986755
204.306134,-0.881066203,-0.16759412,9.39484787
204.356134,-0.883460403,-0.476446152,8.446743965
204.406134,-0.220266551,-0.275333196,7.649474621
204.456134,-0.521935999,0.301669419,6.464344501
204.506134,-0.162805721,0.215478152,8.176198959
204.556134,-0.502782345,0.471657723,9.785101891
204.606134,-0.70628953,0.653617084,10.86009884
204.656134,-1.340752959,0.349553436,12.43548393
204.706134,-0.366312861,1.15400517,11.018116
204.756134,-1.233013868,-0.481234551,12.30380249
204.806134,-0.225054964,-0.052672438,10.61349583
204.856134,-0.019153614,0.071826048,8.916007042
204.906134,-0.383072257,-0.294486821,9.105149269
204.956134,-0.560243189,0.349553436,6.931213856
205.006134,-0.48362875,0.179565132,7.182605267
205.056134,-0.577002585,0.612915635,7.378929615
205.106134,-0.330399841,0.845153213,9.234436035
205.156134,-0.418985307,1.007958889,10.73081207
205.206134,-0.452504128,0.531512797,11.77707863
205.256134,-0.624886632,1.477222443,11.94227791
205.306134,-0.790086567,0.071826048,12.12184334
205.356134,-0.9672575,-0.20350714,11.05163479
205.406134,-0.837970614,0.136469498,9.425971985
205.456134,-0.615309835,-0.225054964,8.377311707
205.506134,-0.466869324,-0.325611442,7.603984833
205.556134,-0.284909993,0.069431849,7.527369976
205.606134,-0.438138902,0.435744703,7.565677166
205.656134,-0.416591108,0.691924274,8.904036522
205.706134,-0.356736064,1.110909581,10.11310768
205.756134,-0.703895271,0.627280831,11.64300251
205.806134,-0.720654726,0.74459672,12.41393566
205.856134,-1.343147159,1.489193439,10.71165848
205.906134,-0.857124209,-0.878672004,13.30218506
205.956134,-0.404620081,-0.272938997,9.976638794
206.006134,-0.241814375,-0.050278235,9.016563416
206.056134,-0.37110126,0.165199921,7.620744228
206.106134,-0.464475125,0.325611442,6.449979305
206.156134,-0.268150598,-0.160411507,8.070854187
206.206134,-0.244208574,0.397437483,8.597578049
206.256134,-0.474051923,0.9672575,9.763554573
206.306134,-0.172382519,0.785298169,11.6860981
206.356134,-0.375889659,0.823605359,12.50252151
206.406134,-0.866701007,0.725443125,11.5927248
206.456134,-0.37349546,-0.375889659,11.39400578
206.506134,-0.59376204,0.248996973,8.968679428
206.556134,-0.675164878,-0.507570744,9.366117477
206.606134,-0.600944638,-0.375889659,8.664615631
206.656134,-0.363918662,0.210689753,7.51300478
206.706134,-0.351947635,0.584185243,7.529764175
206.756134,-0.344765037,0.814028561,8.209717751
206.806134,-0.342370838,0.701501072,10.25675964
206.856134,-0.507570744,0.859518409,10.66616821
206.906134,-1.024718285,0.703895271,11.53286934
206.956134,-0.294486821,1.089361787,10.29746151
207.006134,-0.85473001,-0.155623108,12.78024864
207.056134,-0.160411507,0.490811348,10.23281765
207.106134,0.237025961,0.095768064,9.653421402
207.156134,-0.368707061,0.141257897,8.511386871
207.206134,-0.59376204,0.074220255,7.884106159
207.256134,-0.368707061,0.366312861,7.347805023
207.306134,-0.363918662,0.430956304,7.486668587
207.356134,-0.40940848,0.644040287,8.846575737
207.406134,-0.524330199,0.895431459,10.09156036
207.456134,-0.146046311,0.500388145,11.87045193
207.506134,-0.442927301,0.979228497,12.09311295
207.556134,-0.814028561,0.442927301,11.18810463
207.606134,-0.653617084,-0.955286503,11.82496262
207.656134,-0.979228497,0.359130263,9.093177795
207.706134,-0.459686726,-0.100556471,9.03571701
207.756134,-0.524330199,-0.509964943,9.13866806
207.806134,-0.210689753,0.505176544,7.290344238
207.856134,-0.222660765,0.63446343,7.752425194
207.906134,-0.375889659,0.615309835,9.030928612
207.956134,-0.246602774,1.103726983,10.08198357
208.006134,-0.711077929,0.768538773,11.0229044
208.056134,-0.766144514,0.574608386,12.27267838
208.106134,-0.507570744,1.170764685,10.19929886
208.156134,-0.864306808,0.325611442,11.99973869
208.206134,0.134075299,-0.387860686,9.761159897
208.256134,0.361524463,-0.169988319,9.131484985
208.306134,-0.270544797,0.067037649,8.35097599
208.356134,-0.610521436,0.280121595,7.857769966
208.406134,-0.253785372,0.749385119,7.61595583
208.456134,-0.189141929,0.711077929,8.425195694
208.506134,-0.318428814,1.321599364,8.947132111
208.556134,-0.277727395,1.127668977,10.93671322
208.606134,-0.40940848,0.481234551,12.06677628
208.656134,-0.900219858,1.489193439,11.19528675
208.706134,-0.63446343,-0.955286503,12.42351246
208.756134,-0.766144514,0.387860686,9.516951561
208.806134,-0.885854602,0.079008654,9.141061783
208.856134,-0.790086567,-0.536301196,9.03571701
208.906134,-0.349553436,-0.009576807,7.845798969
208.956134,-0.229843363,0.529118598,7.4363904
209.006134,-0.517147541,0.598550439,8.331821442
209.056134,-0.284909993,1.091755986,9.018958092
209.106134,-0.533906996,0.639251828,10.36928749
209.156134,-0.936132848,0.739808321,11.62145519
209.206134,-0.644040287,0.852335811,11.6956749
209.256134,-0.876277804,0.234631762,11.44667816
209.306134,-0.160411507,-0.507570744,11.80341434
209.356134,0.093373865,-0.385466486,9.911994934
209.406134,-0.387860686,0.009576807,8.738836288
209.456134,-0.471657723,0.490811348,7.115567684
209.506134,-0.624886632,0.696712673,6.311115742
209.556134,-0.505176544,0.746990919,7.532158375
209.606134,-0.280121595,0.943315446,8.63109684
209.656134,-0.565031588,1.053448796,10.16099167
209.706134,-0.361524463,0.509964943,12.21282291
209.756134,-0.711077929,1.268926859,12.14099693
209.806134,-1.130063176,0.258573771,12.10268974
209.856134,-1.221042871,-0.866701007,11.42513084
209.906134,-1.292868972,0.019153614,8.59278965
209.956134,-0.988805294,-0.234631762,8.942343712
210.006134,-1.024718285,-0.641646028,8.47786808
210.056134,-0.339976639,0.304063618,7.673416615
210.106134,-0.306457818,0.586579442,7.685387611
210.156134,-0.220266551,0.823605359,8.901641846
210.206134,-0.375889659,0.895431459,10.38125896
210.256134,-1.084573388,0.66798228,11.46343803
210.306134,-0.936132848,0.969651699,11.74595356
210.356134,-0.945709646,0.847547412,10.85531044
210.406134,-0.737414122,-0.696712673,12.61026001
210.456134,-0.433350503,0.134075299,9.107542992
210.506134,-0.430956304,0.105344877,9.342175484
210.556134,-0.758961916,0.16759412,8.611943245
210.606134,-0.311246216,0.512359142,7.350199223
210.656134,-0.572214186,0.474051923,7.644686222
210.706134,-0.366312861,0.907402456,7.620744228
210.756134,-0.457292527,0.998382092,9.263166428
210.806134,-0.701501072,1.158793569,9.622296333
210.856134,-0.548272193,0.466869324,11.84172153
210.906134,-1.247379065,1.37666595,12.23915863
210.956134,-1.568202138,1.256955862,10.78108978
211.006134,-1.065419793,-0.375889659,10.99178028
211.056134,-1.18752408,-0.04309563,9.409213066
211.106134,-1.019929886,0.114921682,8.743624687
211.156134,-0.905008256,-0.423773706,8.54251194
211.206134,-0.433350503,0.289698392,7.489062786
211.256134,-0.474051923,0.550666392,7.967903137
211.306134,-0.569819987,0.763750315,8.911218643
211.356134,-0.663193882,0.943315446,10.04367638
211.406134,-0.600944638,0.359130263,11.56159973
211.456134,-0.9672575,0.497993946,12.05241108
211.506134,-0.44771573,1.137245774,10.699687
211.556134,-0.711077929,-0.248996973,12.01649857
211.606134,-0.04309563,-0.847547412,10.50336266
211.656134,-0.052672438,-0.620098233,9.493009567
211.706134,-0.715866327,-0.366312861,9.136273384
211.756134,-0.55784899,0.344765037,7.486668587
211.806134,-0.550666392,0.375889659,7.517793179
211.856134,0,0.905008256,7.675810814
211.906134,-0.306457818,1.00317049,9.208099365
211.956134,-0.775721371,0.936132848,10.94629002
212.006134,-0.543483794,0.751779318,11.23359394
212.056134,-0.878672004,1.122880578,12.03086376
212.106134,-1.182735682,1.15400517,12.2559185
212.156134,-1.340752959,-0.275333196,11.50174522
212.206134,-1.201889277,0.112527482,8.664615631
212.256134,-0.639251828,-0.572214186,8.702922821
212.306134,-0.636857629,0.141257897,7.146692276
212.356134,-0.189141929,0.29688102,6.610390663
212.406134,-0.189141929,0.787692368,7.558494568
212.456134,-0.399831682,0.749385119,9.83777523
212.506134,-0.660799682,1.084573388,10.98459721
212.556134,-1.055842996,0.63206923,11.88002872
212.606134,-0.488417149,0.979228497,11.67412758
212.656134,-0.426167905,-0.021547815,10.91755962
212.706134,-0.090979666,-0.37349546,11.61666679
212.756134,-0.126892686,-0.749385119,9.892841339
212.806134,-0.507570744,-0.215478152,9.200917244
212.856134,-0.349553436,0.019153614,8.429984093
212.906134,-0.474051923,0.591367841,6.43321991
212.956134,0.107739076,0.562637389,7.517793179
213.006134,-0.433350503,0.402225882,8.916007042
213.056134,-0.442927301,1.201889277,9.658209801
213.106134,-0.562637389,0.342370838,12.04044056
213.156134,-0.63446343,0.735019922,11.74116516
213.206134,-0.806845963,0.823605359,10.70208168
213.256134,-0.859518409,-1.297657371,12.61504841
213.306134,-1.323993564,0.304063618,8.755595207
213.356134,-0.723048925,-0.433350503,9.325415611
213.406134,-0.526724398,-0.292092621,8.113949776
213.456134,-0.059855044,0.311246216,6.825869083
213.506134,-0.383072257,0.586579442,7.718906403
213.556134,-0.232237563,1.18991828,9.172186852
213.606134,-0.943315446,1.007958889,10.73799419
213.656134,-0.799663365,0.926556051,11.19768143
213.706134,-0.512359142,0.675164878,12.36605167
213.756134,-0.469263524,0.110133275,11.47540855
213.806134,-0.138863698,-0.675164878,12.658144
213.856134,-0.158017308,-0.282515794,9.229647636
213.906134,-0.196324542,0.023942016,8.719682693
213.956134,-0.14844051,0.059855044,7.582436562
214.006134,0.107739076,0.208295554,7.180211067
214.056134,-0.019153614,0.825999558,7.352593422
214.106134,-0.153228909,0.756567717,9.191340446
214.156134,-0.045489833,1.165976286,10.25915432
214.206134,-0.227449164,1.295263171,12.08592987
214.256134,-0.691924274,1.146822572,12.30619717
214.306134,-0.533906996,0.641646028,12.40675354
214.356134,-1.00317049,-0.457292527,10.994174
214.406134,-1.079784989,0.20590134,7.900865555
214.456134,-0.548272193,-0.474051923,8.518569946
214.506134,-0.325611442,-0.442927301,7.99423933
214.556134,-0.225054964,0.143652096,7.165845871
214.606134,-0.174776718,0.442927301,7.462726593
214.656134,-0.237025961,0.562637389,8.449137688
214.706134,-0.624886632,1.18991828,9.883264542
214.756134,-0.143652096,0.948103845,12.12663174
214.806134,0.064643443,1.144428372,12.21282291
214.856134,-0.093373865,0.651222885,13.22556973
214.906134,-0.062249243,-0.924161851,12.21282291
214.956134,0.440533102,-0.342370838,9.361329079
215.006134,0.04070143,-0.375889659,8.212111473
215.056134,-0.074220255,-0.361524463,8.382100105
215.106134,-0.337582439,0.541089594,7.120356083
215.156134,0.20590134,0.457292527,7.991845131
215.206134,-0.117315881,0.641646028,8.470685959
215.256134,0.138863698,0.804451764,10.3166151
215.306134,-0.220266551,0.325611442,11.6717329
215.356134,-0.10295067,1.45088625,10.71644688
215.406134,-0.933738649,-3.08133769,14.55435181
