Time (s),Gyroscope x (rad/s),Gyroscope y (rad/s),Gyroscope z (rad/s)
364.4356108,0,0.001832596,-0.00122173
364.4856108,0,-0.000610865,0.000610865
364.5356108,0.000610865,-0.00122173,0
364.5856108,0,0.000610865,0.000610865
364.6356108,-0.000610865,0,-0.000610865
364.6856108,0.001832596,0.001832596,0
364.7356108,0.000610865,0.00122173,0.000610865
364.7856108,-0.000610865,0.000610865,0.000610865
364.8356108,0.00122173,0.002443461,0.000610865
364.8856108,0,0,-0.000610865
364.9356108,0,0.00122173,-0.000610865
364.9856108,0.001832596,0.001832596,0
365.0356108,-0.000610865,-0.00122173,0
365.0856108,0,0.00122173,0.000610865
365.1356108,0.000610865,0.000610865,0
365.1856108,0.001832596,-0.000610865,0.00122173
365.2356108,0.00122173,0.00122173,0
365.2856108,0.00122173,-0.000610865,0.000610865
365.3356108,0.000610865,0,0
365.3856108,0,-0.000610865,0
365.4356108,0.000610865,0,0
365.4856108,0,0.00122173,-0.000610865
365.5356108,-0.000610865,0,0
365.5856108,0.001832596,-0.00122173,0
365.6356108,0.00122173,0,0.000610865
365.6856108,0.00122173,0.000610865,-0.000610865
365.7356108,-0.000610865,0.001832596,-0.000610865
365.7856108,0.00122173,-0.000610865,0.000610865
365.8356108,0,0.000610865,-0.000610865
365.8856108,0.000610865,0.00122173,-0.000610865
365.9356108,0.000610865,0.00122173,0.000610865
365.9856108,0.00122173,0.002443461,0
366.0356108,0,0,-0.000610865
366.0856108,-0.00122173,0.00122173,0.000610865
366.1356108,0,0,-0.000610865
366.1856108,0,0,0
366.2356108,-0.000610865,0.00122173,0
366.2856108,0.001832596,0.000610865,-0.000610865
366.3356108,0.00122173,0,0
366.3856108,0.000610865,-0.000610865,0.000610865
366.4356108,0.000610865,0.001832596,0.000610865
366.4856108,0.000610865,0,-0.000610865
366.5356108,-0.00122173,0,-0.000610865
366.5856108,0,-0.00122173,0
366.6356108,0.000610865,0,0
366.6856108,0,-0.000610865,-0.000610865
366.7356108,0,0.001832596,0
366.7856108,-0.00122173,0,0
366.8356108,-0.00122173,0.00122173,0
366.8856108,0.000610865,0,0.000610865
366.9356108,0.001832596,0.000610865,0
366.9856108,0,0.001832596,-0.000610865
367.0356108,-0.000610865,0,0
367.0856108,0,0,0
367.1356108,-0.00122173,0.00122173,0
367.1856108,0.000610865,-0.001832596,0
367.2356108,-0.000610865,-0.000610865,0
367.2856108,-0.00122173,0,0.00122173
367.3356108,0.000610865,0.001832596,-0.000610865
367.3856108,0.000610865,0,-0.000610865
367.4356108,0,0.000610865,0
367.4856108,0.00122173,0,0.000610865
367.5356108,0.000610865,0,-0.000610865
367.5856108,0.001832596,0,0
367.6356108,0.001832596,0.000610865,-0.000610865
367.6856108,0.002443461,0,0
367.7356108,0.00122173,0.00122173,-0.000610865
367.7856108,0.001832596,0.00122173,-0.000610865
367.8356108,-0.000610865,0.000610865,0.000610865
367.8856108,0.000610865,0.00122173,0
367.9356108,0.001832596,0.000610865,0
367.9856108,-0.000610865,0,0
368.0356108,-0.001832596,0,0.000610865
368.0856108,0,0.000610865,0
368.1356108,0.000610865,0.000610865,0
368.1856108,0.000610865,0,-0.00122173
368.2356108,0,0,0.000610865
368.2856108,0,0.00122173,0
368.3356108,0.000610865,0.000610865,-0.000610865
368.3856108,0,0.000610865,-0.000610865
368.4356108,0.00122173,0,0.000610865
368.4856108,0.001832596,0.000610865,0.000610865
368.5356108,-0.000610865,0.001832596,-0.000610865
368.5856108,0.000610865,0,0
368.6356108,0.000610865,-0.000610865,-0.000610865
368.6856108,-0.000610865,-0.000610865,-0.00122173
368.7356108,-0.000610865,0.000610865,0
368.7856108,-0.001832596,0.00122173,0
368.8356108,0,0.00122173,0.00122173
368.8856108,0.000610865,0,-0.00122173
368.9356108,-0.000610865,-0.000610865,-0.000610865
368.9856108,0.000610865,-0.000610865,-0.000610865
369.0356108,0,0,0
369.0856108,0.00122173,0,0.000610865
369.1356108,0.000610865,0.000610865,-0.000610865
369.1856108,0.000610865,0,0
369.2356108,-0.000610865,0.000610865,-0.000610865
369.2856108,-0.000610865,-0.000610865,-0.00122173
369.3356108,0.002443461,0.000610865,0
369.3856108,0.00122173,0.001832596,0.000610865
369.4356108,0,0,-0.000610865
369.4856108,0.000610865,-0.00122173,-0.000610865
369.5356108,0.000610865,0,0.000610865
369.5856108,0.00122173,0,-0.000610865
369.6356108,0,0.001832596,0
369.6856108,0.000610865,0.00122173,-0.000610865
369.7356108,0.00122173,-0.000610865,0.000610865
369.7856108,-0.000610865,-0.00122173,-0.000610865
369.8356108,0,0.00122173,0.000610865
369.8856108,0,0,0
369.9356108,-0.000610865,-0.000610865,0.000610865
369.9856108,0.000610865,0.002443461,-0.00122173
370.0356108,-0.000610865,0.000610865,0
370.0856108,-0.000610865,0.00122173,0.000610865
370.1356108,-0.001832596,0,-0.000610865
370.1856108,0.000610865,-0.000610865,0
370.2356108,-0.000610865,0.001832596,0
370.2856108,0.000610865,-0.000610865,0
370.3356108,0,0,-0.001832596
370.3856108,0,-0.000610865,-0.00122173
370.4356108,0.001832596,0.001832596,-0.000610865
370.4856108,0.000610865,0.001832596,0.000610865
370.5356108,0.001832596,0.000610865,-0.000610865
370.5856108,0,-0.00122173,0.000610865
370.6356108,-0.000610865,0,0
370.6856108,-0.000610865,0,0
370.7356108,0.00122173,0.001832596,0
370.7856108,0.00122173,-0.000610865,0.000610865
370.8356108,0.001832596,0.00122173,0
370.8856108,0.000610865,-0.000610865,0
370.9356108,0.00122173,0.002443461,-0.000610865
370.9856108,0,0.00122173,0
371.0356108,-0.000610865,0.00122173,0
371.0856108,0.00122173,0.00122173,0
371.1356108,0,0.00122173,-0.000610865
371.1856108,0.00122173,0.00122173,0
371.2356108,0,0,-0.000610865
371.2856108,0.00122173,0,-0.000610865
371.3356108,0.000610865,0.001832596,0
371.3856108,-0.00122173,0.000610865,0
371.4356108,-0.000610865,0.000610865,0
371.4856108,-0.000610865,-0.000610865,0.00122173
371.5356108,0.000610865,0.000610865,0.000610865
371.5856108,0,0.000610865,0.001832596
371.6356108,0,0.000610865,-0.000610865
371.6856108,0.000610865,0.000610865,0
371.7356108,0,0.001832596,0.000610865
371.7856108,0.000610865,0.00122173,-0.000610865
371.8356108,-0.000610865,0.000610865,-0.00122173
371.8856108,-0.00122173,0.002443461,-0.000610865
371.9356108,0.000610865,0,-0.00122173
371.9856108,0.00122173,-0.000610865,0
372.0356108,-0.000610865,-0.000610865,-0.00122173
372.0856108,-0.000610865,-0.00122173,-0.000610865
372.1356108,0.001832596,-0.000610865,-0.000610865
372.1856108,0,0.000610865,0.000610865
372.2356108,0.000610865,0,0
372.2856108,0.001832596,0.000610865,-0.000610865
372.3356108,0.000610865,0,-0.000610865
372.3856108,-0.000610865,0,0.000610865
372.4356108,0.00122173,0.000610865,0.000610865
372.4856108,0.00122173,-0.00122173,0.000610865
372.5356108,0.00122173,0.000610865,0
372.5856108,0.00122173,0.000610865,0.00122173
372.6356108,0.000610865,0.001832596,-0.00122173
372.6856108,-0.000610865,0.00122173,0
372.7356108,0.000610865,0,0.000610865
372.7856108,-0.000610865,0,0.000610865
372.8356108,-0.00122173,-0.000610865,-0.000610865
372.8856108,-0.000610865,0.00122173,0
372.9356108,-0.000610865,0.00122173,-0.000610865
372.9856108,-0.000610865,0.00122173,0
373.0356108,0.00122173,0.00122173,-0.000610865
373.0856108,-0.00122173,0.000610865,0
373.1356108,-0.000610865,0,0
373.1856108,0.000610865,0.000610865,0
373.2356108,0.000610865,0.00122173,0.000610865
373.2856108,0.001832596,0.000610865,0
373.3356108,-0.00122173,0.000610865,-0.000610865
373.3856108,0.000610865,0.000610865,-0.000610865
373.4356108,0.000610865,0.000610865,0.000610865
373.4856108,0,0.001832596,-0.00122173
373.5356108,-0.000610865,-0.000610865,-0.00122173
373.5856108,0.000610865,0.000610865,0
373.6356108,0,0.00122173,-0.000610865
373.6856108,0.000610865,0.002443461,0.000610865
373.7356108,0,0.00122173,0
373.7856108,0,0.000610865,0
373.8356108,-0.000610865,0,0.000610865
373.8856108,0,0.000610865,0
373.9356108,0,-0.000610865,-0.000610865
373.9856108,0.000610865,0,0
374.0356108,0,0,0
374.0856108,0.000610865,0,0.000610865
374.1356108,-0.000610865,0,0
374.1856108,0,0,0.000610865
374.2356108,-0.000610865,-0.000610865,-0.000610865
374.2856108,0,0,0
374.3356108,0,0.00122173,-0.000610865
374.3856108,-0.000610865,0.00122173,-0.000610865
374.4356108,0.00122173,0.000610865,-0.00122173
374.4856108,-0.000610865,0.001832596,0.000610865
374.5356108,0.000610865,-0.001832596,0
374.5856108,0,0.000610865,-0.000610865
374.6356108,-0.000610865,0,0
374.6856108,0,0.000610865,0
374.7356108,0.000610865,-0.000610865,0
374.7856108,0.000610865,0.000610865,-0.000610865
374.8356108,-0.00122173,-0.00122173,0
374.8856108,-0.000610865,-0.00122173,0
374.9356108,0.000610865,0.000610865,0
374.9856108,-0.002443461,0.000610865,0.000610865
375.0356108,0.000610865,-0.000610865,0.00122173
375.0856108,-0.000610865,0.000610865,-0.000610865
375.1356108,0,0.001832596,0
375.1856108,-0.00122173,0,0
375.2356108,0.000610865,-0.000610865,-0.000610865
375.2856108,0.00122173,0.002443461,0
375.3356108,0.001832596,0.000610865,0.00122173
375.3856108,0.001832596,-0.000610865,0.000610865
375.4356108,0,-0.000610865,0
375.4856108,0,-0.00122173,0
375.5356108,-0.00122173,-0.000610865,0
375.5856108,-0.000610865,-0.000610865,-0.000610865
375.6356108,-0.000610865,0.00122173,-0.00122173
375.6856108,0,0.00122173,0
375.7356108,0.000610865,0.000610865,-0.000610865
375.7856108,-0.000610865,0,-0.000610865
375.8356108,-0.000610865,0,0
375.8856108,0,0.000610865,-0.000610865
375.9356108,0,-0.000610865,0
375.9856108,0.000610865,0.00122173,0.000610865
376.0356108,0,0.000610865,-0.000610865
376.0856108,-0.000610865,0.000610865,-0.000610865
376.1356108,-0.001832596,-0.000610865,0
376.1856108,0,0,0.000610865
376.2356108,-0.000610865,0.00122173,0
376.2856108,-0.000610865,0.00122173,0.000610865
376.3356108,-0.000610865,0.00122173,0
376.3856108,0,0,0.00122173
376.4356108,0,0.00122173,0
376.4856108,0.00122173,0.00122173,0
376.5356108,-0.000610865,0.001832596,0
376.5856108,0,0.000610865,0
376.6356108,0,-0.003054326,0.000610865
376.6856108,0.00122173,0,-0.000610865
376.7356108,-0.00122173,0.000610865,0
376.7856108,0,-0.000610865,0
376.8356108,0.00122173,0,-0.000610865
376.8856108,0.000610865,0.000610865,0
376.9356108,0,0,0
376.9856108,0,0,-0.000610865
377.0356108,0,0.001832596,0
377.0856108,-0.001832596,0,0.000610865
377.1356108,0,0,-0.000610865
377.1856108,0.000610865,0.000610865,0
377.2356108,-0.000610865,0.000610865,0
377.2856108,0,0.001832596,0.000610865
377.3356108,0.00122173,-0.002443461,0
377.3856108,0,0.000610865,0.000610865
377.4356108,0.000610865,0,0.000610865
377.4856108,0,0.00122173,-0.00122173
377.5356108,-0.00122173,-0.000610865,-0.000610865
377.5856108,0.003054326,0.000610865,-0.000610865
377.6356108,0.000610865,0.000610865,0.000610865
377.6856108,0.00122173,0.00122173,0
377.7356108,0,-0.000610865,0
377.7856108,0.000610865,0,-0.000610865
377.8356108,0,0,-0.000610865
377.8856108,0.00122173,0,-0.00122173
377.9356108,-0.00122173,0.00122173,0
377.9856108,0,0.000610865,0.00122173
378.0356108,0.000610865,0.000610865,0
378.0856108,0.000610865,-0.00122173,0
378.1356108,-0.000610865,-0.000610865,0
378.1856108,0.00122173,0.000610865,0
378.2356108,-0.00122173,-0.001832596,0
378.2856108,-0.000610865,0.000610865,-0.000610865
378.3356108,0.000610865,0.00122173,-0.000610865
378.3856108,-0.00122173,0.000610865,0
378.4356108,-0.00122173,0,-0.000610865
378.4856108,0.000610865,-0.00122173,0
378.5356108,0,0,0
378.5856108,-0.000610865,-0.000610865,0
378.6356108,0,0.000610865,0
378.6856108,-0.000610865,0.000610865,0
378.7356108,0,0.00122173,-0.000610865
378.7856108,0.000610865,-0.000610865,0
378.8356108,0,0.000610865,-0.000610865
378.8856108,0,0.00122173,-0.000610865
378.9356108,0,-0.001832596,-0.000610865
378.9856108,-0.000610865,0.000610865,0
379.0356108,-0.000610865,0.00122173,0
379.0856108,0.00122173,0,0
379.1356108,0.000610865,-0.000610865,0.000610865
379.1856108,0.000610865,0.001832596,-0.000610865
379.2356108,0.000610865,0.001832596,0.000610865
379.2856108,-0.001832596,0.000610865,0
379.3356108,0,0,0.000610865
379.3856108,0.00122173,-0.002443461,-0.000610865
379.4356108,-0.000610865,0.00122173,0.000610865
379.4856108,0.000610865,0.000610865,0
379.5356108,0.000610865,-0.00122173,0
379.5856108,-0.00122173,-0.000610865,0.000610865
379.6356108,-0.000610865,0,0
379.6856108,-0.00122173,0,0
379.7356108,0.000610865,0.001832596,0
379.7856108,0,-0.000610865,0
379.8356108,0,0.00122173,0.000610865
379.8856108,0.00122173,0.001832596,-0.001832596
379.9356108,-0.000610865,0,-0.000610865
379.9856108,-0.00122173,0.00122173,0
380.0356108,-0.000610865,0.00122173,0.000610865
380.0856108,-0.00122173,0,0.000610865
380.1356108,-0.000610865,0,0.000610865
380.1856108,0.00122173,0.00122173,0
380.2356108,-0.000610865,0.000610865,0
380.2856108,0.00122173,0.00122173,0
380.3356108,0,-0.00122173,0.000610865
380.3856108,0,0.000610865,0
380.4356108,0.000610865,0,0
380.4856108,-0.00122173,0.000610865,0.000610865
380.5356108,0.00122173,-0.000610865,0
380.5856108,0,-0.000610865,-0.000610865
380.6356108,0.00122173,0.00122173,0.000610865
380.6856108,0,0,0
380.7356108,-0.00122173,0,0.000610865
380.7856108,0.001832596,0.00122173,0
380.8356108,0.00122173,0.002443461,-0.000610865
380.8856108,0.00122173,0.000610865,-0.000610865
380.9356108,0,0.000610865,0
380.9856108,-0.000610865,0,0
381.0356108,0.000610865,0.000610865,0
381.0856108,0.000610865,0.00122173,0
381.1356108,0,-0.000610865,0
381.1856108,0.000610865,0,0.000610865
381.2356108,0,-0.001832596,0
381.2856108,0,-0.00122173,0.000610865
381.3356108,-0.00122173,0,0
381.3856108,0,0.000610865,0.000610865
381.4356108,-0.000610865,-0.001832596,0.000610865
381.4856108,0,0.000610865,-0.000610865
381.5356108,0.000610865,0,-0.000610865
381.5856108,0.000610865,-0.000610865,-0.000610865
381.6356108,-0.000610865,0.000610865,-0.00122173
381.6856108,0,-0.000610865,-0.001832596
381.7356108,-0.000610865,-0.00122173,-0.000610865
381.7856108,-0.001832596,-0.000610865,0
381.8356108,-0.00122173,0.00122173,0
381.8856108,-0.001832596,0.000610865,0
381.9356108,-0.000610865,-0.00122173,0.000610865
381.9856108,0.00122173,0,0
382.0356108,-0.000610865,-0.001832596,0.00122173
382.0856108,0.00122173,-0.000610865,0.000610865
382.1356108,0.002443461,-0.000610865,0.00122173
382.1856108,-0.00122173,0.000610865,0
382.2356108,0.001832596,0.000610865,0.00122173
382.2856108,0.000610865,0.000610865,0
382.3356108,0,0,-0.000610865
382.3856108,0.002443461,0.000610865,0
382.4356108,-0.001832596,0.00122173,0.000610865
382.4856108,0,0.000610865,-0.00122173
382.5356108,0.00122173,0,0.000610865
382.5856108,0.000610865,-0.000610865,0
382.6356108,-0.00122173,0.001832596,0
382.6856108,0.000610865,-0.00122173,0.000610865
382.7356108,0.000610865,0,-0.000610865
382.7856108,0.001832596,0,-0.000610865
382.8356108,0,0.003054326,0
382.8856108,0,0.001832596,0
382.9356108,-0.000610865,0.000610865,-0.000610865
382.9856108,0,0,0
383.0356108,-0.00122173,0.000610865,-0.000610865
383.0856108,-0.000610865,0.00122173,-0.00122173
383.1356108,0.001832596,0.001832596,0.000610865
383.1856108,0.00122173,0.00122173,-0.00122173
383.2356108,0,0.00122173,0
383.2856108,0,0.00122173,0.000610865
383.3356108,0.000610865,-0.000610865,-0.000610865
383.3856108,-0.000610865,0,-0.00122173
383.4356108,0.000610865,0,0.001832596
383.4856108,0,0.001832596,-0.00122173
383.5356108,-0.000610865,0,-0.00122173
383.5856108,-0.00122173,-0.001832596,0
383.6356108,0.00122173,0.000610865,0.000610865
383.6856108,0.002443461,0,0
383.7356108,-0.00122173,0.00122173,-0.000610865
383.7856108,-0.00122173,0,0
383.8356108,0.000610865,0.001832596,0.000610865
383.8856108,-0.000610865,0.00122173,0
383.9356108,0.000610865,0,-0.00122173
383.9856108,0.00122173,-0.000610865,0
384.0356108,-0.000610865,0,-0.00122173
384.0856108,-0.00122173,-0.000610865,0
384.1356108,0.002443461,0,-0.000610865
384.1856108,-0.00122173,-0.00122173,-0.000610865
384.2356108,0.00122173,-0.000610865,0
384.2856108,0,0.001832596,-0.00122173
384.3356108,-0.00122173,0.00122173,0
384.3856108,0,0,0.000610865
384.4356108,-0.001832596,0.001832596,-0.00122173
384.4856108,0,0.000610865,0
384.5356108,0.000610865,0.001832596,0.00122173
384.5856108,0.00122173,-0.000610865,-0.00122173
384.6356108,0.000610865,0.001832596,0.000610865
384.6856108,0,0.00122173,0
384.7356108,0.000610865,0.00122173,0
384.7856108,0.000610865,-0.000610865,-0.000610865
384.8356108,0.00122173,0.000610865,0.000610865
384.8856108,0.000610865,0,0
384.9356108,-0.000610865,0.00122173,-0.000610865
384.9856108,0,0,0
385.0356108,0.00122173,0.000610865,-0.00122173
385.0856108,0.00122173,0.000610865,0
385.1356108,0.000610865,0.000610865,0
385.1856108,0.000610865,0.000610865,0.000610865
385.2356108,-0.000610865,0.000610865,-0.000610865
385.2856108,0.000610865,0,0.000610865
385.3356108,0.000610865,0.000610865,0
385.3856108,0.000610865,0.00122173,-0.000610865
385.4356108,0,0.000610865,-0.000610865
385.4856108,0,0,0
385.5356108,0.000610865,0.000610865,0
385.5856108,0,0.000610865,0
385.6356108,-0.000610865,-0.000610865,-0.000610865
385.6856108,0.000610865,0.000610865,0
385.7356108,-0.000610865,0.001832596,-0.001832596
385.7856108,0,0,0
385.8356108,0.000610865,0,0
385.8856108,-0.001832596,-0.000610865,-0.000610865
385.9356108,0.000610865,0.00122173,0.000610865
385.9856108,-0.00122173,0.000610865,0
386.0356108,0,0.001832596,0
386.0856108,0,0.001832596,0.000610865
386.1356108,0,0,0
386.1856108,0.000610865,0.001832596,-0.000610865
386.2356108,-0.00122173,0,0
386.2856108,0,0,-0.000610865
386.3356108,-0.000610865,0.001832596,-0.00122173
386.3856108,0,0.00122173,0.000610865
386.4356108,0.000610865,0.000610865,-0.00122173
386.4856108,0,0.002443461,-0.000610865
386.5356108,0,0,0.00122173
386.5856108,0.000610865,0,0
386.6356108,0.00122173,0.00122173,-0.000610865
386.6856108,-0.000610865,0.00122173,-0.000610865
386.7356108,0.000610865,0.00122173,-0.000610865
386.7856108,0.000610865,0,-0.000610865
386.8356108,0.00122173,-0.000610865,-0.001832596
386.8856108,-0.000610865,0.000610865,-0.001832596
386.9356108,0.001832596,-0.00122173,-0.00122173
386.9856108,0.000610865,0,-0.000610865
387.0356108,0,0.000610865,-0.000610865
387.0856108,0,-0.000610865,-0.00122173
387.1356108,-0.00122173,-0.00122173,-0.001832596
387.1856108,-0.000610865,0.000610865,-0.00122173
387.2356108,0.001832596,0.00122173,-0.000610865
387.2856108,0.00122173,-0.000610865,-0.000610865
387.3356108,0.000610865,-0.00122173,-0.00122173
387.3856108,0.001832596,0.000610865,-0.00122173
387.4356108,0.000610865,0.00122173,-0.001832596
387.4856108,-0.001832596,0,-0.00122173
387.5356108,-0.000610865,0.000610865,-0.000610865
387.5856108,0,0,0
387.6356108,-0.000610865,0.000610865,0.000610865
387.6856108,0.00122173,-0.00122173,-0.000610865
387.7356108,-0.00122173,-0.00122173,0
387.7856108,0,0,0
387.8356108,0.00122173,0.001832596,0.000610865
387.8856108,0,0.00122173,0
387.9356108,0.000610865,0.00122173,-0.000610865
387.9856108,-0.00122173,0.001832596,-0.000610865
388.0356108,0,-0.001832596,0
388.0856108,0.002443461,0.000610865,0.000610865
388.1356108,0.00122173,0.000610865,0
388.1856108,-0.000610865,-0.00122173,-0.000610865
388.2356108,-0.000610865,-0.000610865,0
388.2856108,0.00122173,-0.000610865,0
388.3356108,0,0.000610865,-0.001832596
388.3856108,-0.000610865,0.000610865,0
388.4356108,0,0.000610865,0.000610865
388.4856108,-0.000610865,0,-0.000610865
388.5356108,-0.000610865,0,-0.000610865
388.5856108,-0.00122173,0.001832596,0
388.6356108,-0.000610865,0,-0.000610865
388.6856108,0,0.000610865,-0.000610865
388.7356108,0.00122173,0.00122173,0
388.7856108,0.000610865,0.000610865,0
388.8356108,0,0.00122173,0.000610865
388.8856108,-0.000610865,-0.000610865,0.00122173
388.9356108,0.00122173,0.00122173,0
388.9856108,0.00122173,-0.000610865,0.000610865
389.0356108,0.000610865,0,0
389.0856108,0.000610865,-0.001832596,0.00122173
389.1356108,0,-0.00122173,0
389.1856108,-0.00122173,0.000610865,0.000610865
389.2356108,0,-0.000610865,-0.00122173
389.2856108,0.00122173,-0.000610865,0
389.3356108,-0.000610865,0.000610865,0
389.3856108,0.000610865,0.00122173,-0.00122173
389.4356108,0.00122173,-0.000610865,-0.000610865
389.4856108,-0.00122173,0,0
389.5356108,0.002443461,0.000610865,0.000610865
389.5856108,-0.000610865,0,-0.000610865
389.6356108,0,0.000610865,0
389.6856108,-0.000610865,-0.00122173,0
389.7356108,0.000610865,0.000610865,0
389.7856108,0.000610865,0.000610865,0.000610865
389.8356108,0.00122173,0.002443461,-0.000610865
389.8856108,0.00122173,-0.000610865,-0.000610865
389.9356108,-0.00122173,-0.001832596,-0.000610865
389.9856108,0,0,0
390.0356108,0.000610865,0.000610865,0
390.0856108,0.00122173,0.00122173,0
390.1356108,-0.001832596,0,0.000610865
390.1856108,0.000610865,0.00122173,0.000610865
390.2356108,0.001832596,0.001832596,-0.000610865
390.2856108,0.000610865,0,0
390.3356108,0,0.001832596,0
390.3856108,0.000610865,0,0
390.4356108,0,0,0
390.4856108,0.000610865,-0.000610865,0.00122173
390.5356108,0,0.001832596,0
390.5856108,-0.00122173,0.002443461,0.000610865
390.6356108,0.000610865,-0.00122173,0
390.6856108,0.001832596,0,0.00122173
390.7356108,0.00122173,-0.000610865,0.00122173
390.7856108,0.00122173,0.00122173,0.00122173
390.8356108,0,0.00122173,0.000610865
390.8856108,0,0,0.000610865
390.9356108,0.00122173,0.000610865,0
390.9856108,-0.000610865,-0.000610865,0
391.0356108,-0.000610865,0,-0.00122173
391.0856108,0,0,-0.000610865
391.1356108,0,0.00122173,-0.000610865
391.1856108,0,-0.000610865,0
391.2356108,-0.001832596,0,0
391.2856108,0.001832596,0.00122173,0
391.3356108,-0.00122173,0.000610865,-0.00122173
391.3856108,0,0.000610865,0
391.4356108,0,0.00122173,0
391.4856108,0.000610865,0.00122173,-0.000610865
391.5356108,-0.000610865,0.002443461,0.000610865
391.5856108,0,0.000610865,0
391.6356108,0,0.000610865,-0.000610865
391.6856108,-0.000610865,-0.00122173,0
391.7356108,0,0.00122173,0
391.7856108,-0.000610865,0.000610865,-0.000610865
391.8356108,-0.00122173,0,0
391.8856108,-0.000610865,-0.000610865,0
391.9356108,0.000610865,0,0
391.9856108,0.00122173,0.001832596,0
392.0356108,-0.000610865,0.002443461,-0.000610865
392.0856108,-0.000610865,-0.000610865,0
392.1356108,-0.00122173,-0.000610865,0
392.1856108,-0.000610865,0,-0.000610865
392.2356108,0.001832596,0.00122173,-0.001832596
392.2856108,0,0.000610865,0
392.3356108,-0.000610865,0.000610865,-0.00122173
392.3856108,0.00122173,0.000610865,0.00122173
392.4356108,0,0.000610865,-0.00122173
392.4856108,0.00122173,-0.001832596,-0.000610865
392.5356108,0.00122173,-0.000610865,0.00122173
392.5856108,0.000610865,0,-0.000610865
392.6356108,0.00122173,-0.000610865,0
392.6856108,0.000610865,0.000610865,0.000610865
392.7356108,0.00122173,0,0.000610865
392.7856108,0.00122173,0.000610865,0
392.8356108,0.000610865,0.000610865,0.000610865
392.8856108,0.002443461,0.001832596,0
392.9356108,0.002443461,0,0.000610865
392.9856108,0.000610865,-0.000610865,-0.000610865
393.0356108,0.001832596,0,0
393.0856108,0.000610865,0,-0.000610865
393.1356108,0.000610865,0.00122173,-0.000610865
393.1856108,-0.000610865,0,0
393.2356108,0.000610865,0,0.000610865
393.2856108,-0.000610865,0.00122173,-0.000610865
393.3356108,-0.000610865,0.000610865,-0.000610865
393.3856108,-0.001832596,0.000610865,-0.000610865
393.4356108,0.000610865,-0.00122173,0
393.4856108,0,0.002443461,0
393.5356108,0,0.000610865,0
393.5856108,-0.000610865,0.000610865,-0.00122173
393.6356108,-0.00122173,0.000610865,-0.000610865
393.6856108,0,0.00122173,0.000610865
393.7356108,0.000610865,0.00122173,-0.000610865
393.7856108,-0.000610865,0.000610865,0
393.8356108,0.000610865,0.000610865,-0.000610865
393.8856108,0.001832596,0,0
393.9356108,0.00122173,0.00122173,0.00122173
393.9856108,0.000610865,0.000610865,0.000610865
394.0356108,0,-0.000610865,0.000610865
394.0856108,0.000610865,0.000610865,0.000610865
394.1356108,0,0.00122173,-0.000610865
394.1856108,-0.00122173,-0.000610865,0.000610865
394.2356108,0.000610865,0,0.000610865
394.2856108,0.000610865,0.000610865,0.000610865
394.3356108,0.00122173,0.001832596,-0.000610865
394.3856108,0.000610865,-0.00122173,0.000610865
394.4356108,0.000610865,-0.000610865,0.000610865
394.4856108,0.000610865,-0.00122173,-0.000610865
394.5356108,-0.000610865,0,0
394.5856108,0.001832596,0,-0.000610865
394.6356108,-0.000610865,0.000610865,0.000610865
394.6856108,0.000610865,0,0.000610865
394.7356108,0.00122173,0.00122173,-0.000610865
394.7856108,-0.00122173,-0.00122173,0
394.8356108,0.000610865,-0.00122173,-0.000610865
394.8856108,0.00122173,0,-0.000610865
394.9356108,0.00122173,-0.000610865,0.000610865
394.9856108,0,-0.000610865,0
395.0356108,0,-0.001832596,0.000610865
395.0856108,0,-0.000610865,-0.000610865
395.1356108,0.001832596,-0.000610865,0.000610865
395.1856108,0.00122173,0.000610865,0
395.2356108,0.000610865,-0.000610865,-0.000610865
395.2856108,0.000610865,-0.00122173,0.000610865
395.3356108,-0.000610865,0.00122173,0
395.3856108,0,-0.000610865,0.000610865
395.4356108,0.00122173,-0.001832596,0.000610865
395.4856108,0.000610865,0.000610865,-0.000610865
395.5356108,0.000610865,0.001832596,0.00122173
395.5856108,0,0,-0.000610865
395.6356108,0.00122173,0,-0.000610865
395.6856108,-0.003054326,0.00122173,0
395.7356108,0.00122173,0,0
395.7856108,0.00122173,0.000610865,-0.000610865
395.8356108,0,0.00122173,0.000610865
395.8856108,0.00122173,0.002443461,0.000610865
395.9356108,-0.00122173,0.000610865,0.000610865
395.9856108,0.000610865,0,0.000610865
396.0356108,0,0,0
396.0856108,0,-0.001832596,0
396.1356108,0.001832596,0,-0.000610865
396.1856108,0.00122173,0,0
396.2356108,-0.000610865,-0.00122173,0
396.2856108,0.000610865,0,0
396.3356108,0.00122173,0.00122173,-0.00122173
396.3856108,0.000610865,0.00122173,0
396.4356108,-0.00122173,0.00122173,0
396.4856108,0.000610865,0.000610865,0
396.5356108,0.001832596,0,-0.000610865
396.5856108,0.00122173,0,0.000610865
396.6356108,0.000610865,0.001832596,-0.000610865
396.6856108,0,-0.001832596,-0.000610865
396.7356108,0.00122173,0.00122173,-0.000610865
396.7856108,0,-0.00122173,-0.00122173
396.8356108,-0.00122173,-0.00122173,-0.000610865
396.8856108,0.00122173,0.00122173,0
396.9356108,-0.000610865,-0.000610865,0.000610865
396.9856108,0.001832596,0.000610865,-0.000610865
397.0356108,0.003054326,0.00122173,0.000610865
397.0856108,0,-0.000610865,0
397.1356108,0.00122173,-0.000610865,0
